ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9867_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2b670587-793d-5c70-bc9a-dec8486ac594,object identifier,,,,,,,,,,
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,e22_AcquisitionNumbers,1,71555,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,e22_Acquisitions,1,,,tr:lh:3699,"dlod={""name"":""Archief van Jozef Muls"",""ark"":""ark:/24970/x0/1c0cefb4-7e8d-5a49-bbab-b87da1157233"",""uri"":""/repositories/11/accessions/395796"",""id"":""tr:lh:3699"",""date"":""1965-12-12"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c0cefb4-7e8d-5a49-bbab-b87da1157233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93081,"dlod={""name"":""Foto's i.v.m. Jozef Muls"",""ark"":""ark:/24970/x0/36b718d0-d705-5878-9bed-991d9400d80e"",""uri"":""/repositories/11/archival_objects/9959670"",""id"":""isad:lh:93081"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jozef Muls"",""resourceArk"":""ark:/24970/x0/3cf66646-7200-5506-91ac-1407c49fe705"",""resourceURI"":""/repositories/11/resources/12629"",""resourceID"":""isad:lh:118"",""capacity"":""Foto's i.v.m. Jozef Muls"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/36b718d0-d705-5878-9bed-991d9400d80e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,61 x 88,,,,,,,,,,"61 x 88 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,61,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,88,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:9867_#1,71555,M 896 / P,2b670587-793d-5c70-bc9a-dec8486ac594,tr:lh:3699,isad:lh:93081,,,,,,,,,,,,,,,,,,,,,,
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
2b670587-793d-5c70-bc9a-dec8486ac594,tg:lhph:9867_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dIcUZkBYrKedWRxMQtBacSs0,lhph,https://dams.antwerpen.be/iiif/dIcUZkBYrKedWRxMQtBacSs0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/dIcUZkBYrKedWRxMQtBacSs0,DAMS Image,lhph,Foto
