ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:700_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/032ea906-7c39-5c9e-853d-4957930c9fe1,object identifier,,,,,,,,,,
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,e22_AcquisitionNumbers,1,100284/III,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,e22_Acquisitions,1,,,tr:lh:5027,"dlod={""name"":""Archiefstukken van Hubert Lampo"",""ark"":""ark:/24970/x0/d817cbaa-72bb-5340-a089-45be34716a53"",""uri"":""/repositories/11/accessions/537892"",""id"":""tr:lh:5027"",""date"":""1975-02-17"",""granter"":""Hubert Lampo"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d817cbaa-72bb-5340-a089-45be34716a53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,e22_Archives,1,,,,,,,,,,,isad:lh:176449,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/24970/x0/91835364-544b-5eac-99fb-ecfe0a91c575"",""uri"":""/repositories/11/archival_objects/18880046"",""id"":""isad:lh:176449"",""nameWithContext"":[""Verzamelingen"",""Foto's"",""Hubert en Lucia Lampo""],""resourceName"":""Archief van Hubert Lampo"",""resourceArk"":""ark:/24970/x0/e429ee16-915e-59bf-841d-39f81faa404e"",""resourceURI"":""/repositories/11/resources/940640"",""resourceID"":""isad:lh:8791"",""capacity"":""Hubert Lampo"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/91835364-544b-5eac-99fb-ecfe0a91c575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,128 x 177,,,,,,,,,,"128 x 177 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,128,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,177,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:700_#1,100284/III,L 179 / P,032ea906-7c39-5c9e-853d-4957930c9fe1,tr:lh:5027,isad:lh:176449,,,,,,,,,,,,,,,,,,,,,,
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
032ea906-7c39-5c9e-853d-4957930c9fe1,tg:lhph:700_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g18jNCTUDV4bWJRZIvqem5uF,lhph,https://dams.antwerpen.be/iiif/g18jNCTUDV4bWJRZIvqem5uF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/g18jNCTUDV4bWJRZIvqem5uF,DAMS Image,lhph,Foto
