ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:46816_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/38b82363-cb73-5d86-8ea0-9339aa7652c4,object identifier,,,,,,,,,,
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,e22_AcquisitionNumbers,1,146105/13,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,e22_Acquisitions,1,,,tr:lh:6294,"dlod={""name"":""Archief van Georges Eekhoud"",""ark"":""ark:/24970/x0/bd7b1a05-6228-503c-bdb5-2ca66d509738"",""uri"":""/repositories/11/accessions/673461"",""id"":""tr:lh:6294"",""date"":""1987-01-20"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bd7b1a05-6228-503c-bdb5-2ca66d509738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93414,"dlod={""name"":""Foto's i.v.m. Georges Eekhoud"",""ark"":""ark:/24970/x0/b48ab930-c81f-5403-92a7-24b5d0dcc1ed"",""uri"":""/repositories/11/archival_objects/9995301"",""id"":""isad:lh:93414"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Georges Eekhoud"",""resourceArk"":""ark:/24970/x0/949745fd-1720-5e82-87fc-2195f9a7c75a"",""resourceURI"":""/repositories/11/resources/58104"",""resourceID"":""isad:lh:543"",""capacity"":""Foto's i.v.m. Georges Eekhoud"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b48ab930-c81f-5403-92a7-24b5d0dcc1ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,178 x 99,,,,,,,,,,"178 x 99 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,178,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,99,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:46816_#1,146105/13,E 147 / P,38b82363-cb73-5d86-8ea0-9339aa7652c4,tr:lh:6294,isad:lh:93414,,,,,,,,,,,,,,,,,,,,,,
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.0,permission required,,,,,,,,
38b82363-cb73-5d86-8ea0-9339aa7652c4,tg:lhph:46816_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1YDbRXQihWnYMSfPpKeDTqa,lhph,https://dams.antwerpen.be/iiif/I1YDbRXQihWnYMSfPpKeDTqa/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1YDbRXQihWnYMSfPpKeDTqa,DAMS Image,lhph,Foto
