ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
cd59ad4d-3cff-5176-b955-f9bdcf39ac71,tg:lhph:44439_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:44439_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/cd59ad4d-3cff-5176-b955-f9bdcf39ac71,object identifier,,,,,,,,,,
cd59ad4d-3cff-5176-b955-f9bdcf39ac71,tg:lhph:44439_#1,e22_AcquisitionNumbers,1,220545/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd59ad4d-3cff-5176-b955-f9bdcf39ac71,tg:lhph:44439_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93780,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/186316fd-efe8-5dba-9263-32a51de63d63"",""uri"":""/repositories/11/archival_objects/10034463"",""id"":""isad:lh:93780"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van José de Ceulaer"",""resourceArk"":""ark:/24970/x0/1b4cc0bd-0475-50ed-a43d-0d7c4a27b0fe"",""resourceURI"":""/repositories/11/resources/8949911"",""resourceID"":""isad:lh:83644"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/186316fd-efe8-5dba-9263-32a51de63d63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd59ad4d-3cff-5176-b955-f9bdcf39ac71,tg:lhph:44439_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,87 x 87,,,,,,,,,,"87 x 87 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd59ad4d-3cff-5176-b955-f9bdcf39ac71,tg:lhph:44439_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,87,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd59ad4d-3cff-5176-b955-f9bdcf39ac71,tg:lhph:44439_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,87,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd59ad4d-3cff-5176-b955-f9bdcf39ac71,tg:lhph:44439_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:44439_#1,220545/4,B 4808 / P,cd59ad4d-3cff-5176-b955-f9bdcf39ac71,,isad:lh:93780,,,,,,,,,,,,,,,,,,,,,,
cd59ad4d-3cff-5176-b955-f9bdcf39ac71,tg:lhph:44439_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
cd59ad4d-3cff-5176-b955-f9bdcf39ac71,tg:lhph:44439_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,permission required,,,,,,,,
cd59ad4d-3cff-5176-b955-f9bdcf39ac71,tg:lhph:44439_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X1cdbVRDPomJXSkGRnv1mrUr,lhph,https://dams.antwerpen.be/iiif/X1cdbVRDPomJXSkGRnv1mrUr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X1cdbVRDPomJXSkGRnv1mrUr,DAMS Image,lhph,Foto
