ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bbe7876c-1090-58bd-ae41-4c686ac875ca,tg:lhph:7686_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7686_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bbe7876c-1090-58bd-ae41-4c686ac875ca,object identifier,,,,,,,,,,
bbe7876c-1090-58bd-ae41-4c686ac875ca,tg:lhph:7686_#1,e22_AcquisitionNumbers,1,40890/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbe7876c-1090-58bd-ae41-4c686ac875ca,tg:lhph:7686_#1,e22_Acquisitions,1,,,tr:lh:2164,"dlod={""name"":""Archief van Karel Lodewijk Goedemé"",""ark"":""ark:/24970/x0/0ab8fba8-613b-5894-927c-566e728eca77"",""uri"":""/repositories/11/accessions/231551"",""id"":""tr:lh:2164"",""date"":""1950-05-16"",""granter"":""Raf English"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0ab8fba8-613b-5894-927c-566e728eca77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbe7876c-1090-58bd-ae41-4c686ac875ca,tg:lhph:7686_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93729,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/acbda5a0-e419-5a65-8139-49fc6ff3ac61"",""uri"":""/repositories/11/archival_objects/10029006"",""id"":""isad:lh:93729"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Karel Lodewijk Goedemé"",""resourceArk"":""ark:/24970/x0/3f3e4896-df48-595c-818a-ca678475c03c"",""resourceURI"":""/repositories/11/resources/3420686"",""resourceID"":""isad:lh:31969"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/acbda5a0-e419-5a65-8139-49fc6ff3ac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbe7876c-1090-58bd-ae41-4c686ac875ca,tg:lhph:7686_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 58,,,,,,,,,,"90 x 58 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbe7876c-1090-58bd-ae41-4c686ac875ca,tg:lhph:7686_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbe7876c-1090-58bd-ae41-4c686ac875ca,tg:lhph:7686_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,58,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbe7876c-1090-58bd-ae41-4c686ac875ca,tg:lhph:7686_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:7686_#1,40890/1,V 452 / P,bbe7876c-1090-58bd-ae41-4c686ac875ca,tr:lh:2164,isad:lh:93729,,,,,,,,,,,,,,,,,,,,,,
bbe7876c-1090-58bd-ae41-4c686ac875ca,tg:lhph:7686_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
bbe7876c-1090-58bd-ae41-4c686ac875ca,tg:lhph:7686_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
