ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:4938_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7dac2006-c1ee-5d24-8011-414a957cd70e,object identifier,,,,,,,,,,
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,e22_AcquisitionNumbers,1,164356/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,e22_Acquisitions,1,,,tr:lh:6666,"dlod={""name"":""Archief van Theater Arena"",""ark"":""ark:/24970/x0/09e6384b-8167-54f3-929d-25cee0d9289a"",""uri"":""/repositories/11/accessions/713265"",""id"":""tr:lh:6666"",""date"":""1990-04-03"",""granter"":""Gilbert Maes"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/09e6384b-8167-54f3-929d-25cee0d9289a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93701,"dlod={""name"":""Foto's i.v.m. Theater Arena"",""ark"":""ark:/24970/x0/896dd409-defb-548b-83a7-5962a8565aff"",""uri"":""/repositories/11/archival_objects/10026010"",""id"":""isad:lh:93701"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Theater Arena"",""resourceArk"":""ark:/24970/x0/4234a2a4-c240-502c-8905-0d9d9445d18a"",""resourceURI"":""/repositories/11/resources/8616499"",""resourceID"":""isad:lh:80528"",""capacity"":""Foto's i.v.m. Theater Arena"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/896dd409-defb-548b-83a7-5962a8565aff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,116 x 167,,,,,,,,,,"116 x 167 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,116,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,167,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:4938_#1,164356/5,A 3885 / P,7dac2006-c1ee-5d24-8011-414a957cd70e,tr:lh:6666,isad:lh:93701,,,,,,,,,,,,,,,,,,,,,,
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,permission required,,,,,,,,
7dac2006-c1ee-5d24-8011-414a957cd70e,tg:lhph:4938_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1e4AH6dkKPVSQPWyBTYvljt,lhph,https://dams.antwerpen.be/iiif/T1e4AH6dkKPVSQPWyBTYvljt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T1e4AH6dkKPVSQPWyBTYvljt,DAMS Image,lhph,Foto
