ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7ba56aec-e302-50da-a7e6-82c6c155f18e,tg:rubgr:4252,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4252,record identifiers,https://data.rubenianum.be//ark:/86530/7ba56aec-e302-50da-a7e6-82c6c155f18e,object identifier,Brieven,,,,
7ba56aec-e302-50da-a7e6-82c6c155f18e,tg:rubgr:4252,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_069,isad:rub:2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba56aec-e302-50da-a7e6-82c6c155f18e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3cfec4c9-708c-460f-a7fb-3c6dac447e44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7700c7a3-0969-4aca-82d7-ef077ab13283"", ""inverseOntologyProperty"": """"}]"
7ba56aec-e302-50da-a7e6-82c6c155f18e,tg:rubgr:4252,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
7ba56aec-e302-50da-a7e6-82c6c155f18e,tg:rubgr:4252,e73_Correspondence,1,,,,,,,,,,,,,,,,"Burgess, R.R.A.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba56aec-e302-50da-a7e6-82c6c155f18e,tg:rubgr:4252,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba56aec-e302-50da-a7e6-82c6c155f18e,tg:rubgr:4252,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba56aec-e302-50da-a7e6-82c6c155f18e,tg:rubgr:4252,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd The Wellcome Trust] Korte inhoud: Nodigt FG uit om naar de kopie van Blind leading the Blind te kijken. Vraagt advies over Destombes artikel in Imaga Mundi XIV/XV (1959).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba56aec-e302-50da-a7e6-82c6c155f18e,tg:rubgr:4252,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Destombes, Marcel",,,,,,,,,,,,,,,,,,,,,,,
7ba56aec-e302-50da-a7e6-82c6c155f18e,tg:rubgr:4252,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adviezen,,,,,,,,,,,,,,,,,,,,,,,
