ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5132,record identifiers,https://data.rubenianum.be//ark:/86530/f302ad41-5866-531d-8313-a87e51812e85,object identifier,Brieven,,,,
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_021,isad:rub:2951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""033d75b9-6c2f-4158-8a89-13ed21605571"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf6bbd5e-5805-4d9c-a765-e7da18936d43"", ""inverseOntologyProperty"": """"}]"
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright,
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19520408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Gericht aan directie Bayererische Staatsgemäldesammlungen, München] Korte inhoud: [Taal, Duits] Inbfdormeert over artikel uit Seilern collectie. Vraagt toestemming voor gebruik afbeelding uit Schleissheim.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_ExternalRelationsExtras,a::rub.25,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,60114,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Seilern, Antoine",,,,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Schleissheim, Staatsgalerie im Neuen Schloss",,,,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005132,referentienummer,False,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7388</priref>
			<number>AFG_143_011</number>
			<date.precise>1952-04-08</date.precise>
			<content>[Gericht aan directie Bayererische Staatsgem&#228;ldesammlungen, M&#252;nchen] Korte inhoud: [Taal, Duits] Inbfdormeert over artikel uit Seilern collectie. Vraagt toestemming voor gebruik afbeelding uit Schleissheim.</content>
			<object.object_number>AFG_143</object.object_number>
			<object.object_number>AFG_021</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel, Gl&#252;ck 50, Adulteress</object.title>
			<object.title>Christ and the Woman Taken in Adultery</object.title>
			<keyword>Seilern, Antoine</keyword>
			<keyword>M&#252;nchen, Bayerische Staatsgem&#228;ldesammlungen, Alte Pinakothek</keyword>
			<keyword>Schleissheim, Staatsgalerie im Neuen Schloss</keyword>
			<sender>Grossmann, F.</sender>
			<object.creator/>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2014-08-14</input.date>
			<edit.date>2014-08-14</edit.date>
			<edit.date>2014-08-14</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>09:10:41</edit.time>
			<edit.time>09:10:02</edit.time>
			<input.time>09:08:19</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:5132,brocade id,False,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:5132/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""03eb70ac-72dd-5343-bb1b-0750434b1a88"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f900d114-1f16-4f97-b38a-347251408ab3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_143_011,repository numbers,,,,,,,,,,,,,
