ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4859,record identifiers,https://data.rubenianum.be//ark:/86530/5303262a-05f7-5c9e-b798-05ae13fdbff4,object identifier,Brieven,,,,
5303262a-05f7-5c9e-b798-05ae13fdbff4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e169fd7a-2140-429c-92b3-25ad0cb8268c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1687eb04-2e62-44b3-abe3-3f9eed71f8e8"", ""inverseOntologyProperty"": """"}]"
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, E.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Museum Boymans, Rotterdam] [2 bladen] Korte inhoud: Het artikel wordt drukklaar gemaakt. Opmerking m.b.t. het Engels. Suggereert een oplossing m.b.t. Benesch. Deelt mee welke illustraties opgenomen worden.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Benesch, Otto",,,,,,,,,,,,,,,,,,,,,,,
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Münz, Ludwig",,,,,,,,,,,,,,,,,,,,,,,
5303262a-05f7-5c9e-b798-05ae13fdbff4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004859,referentienummer,False,,,,,,,,,,,,,,,,,,,,
