ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2915b4b9-93b6-511e-9754-0347f1024022,tg:rubgr:1640,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1640,record identifiers,https://data.rubenianum.be//ark:/86530/2915b4b9-93b6-511e-9754-0347f1024022,object identifier,Brieven,,,,
2915b4b9-93b6-511e-9754-0347f1024022,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ab16423f-d28a-4c47-a1c0-dd83cee606ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fcb0ea6b-7415-450d-aba1-d4839bce19d9"", ""inverseOntologyProperty"": """"}]"
2915b4b9-93b6-511e-9754-0347f1024022,tg:rubgr:1640,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright,
2915b4b9-93b6-511e-9754-0347f1024022,tg:rubgr:1640,e73_Correspondence,1,,,,,,,,,,,,,,,,"Vinken, P.J.",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915b4b9-93b6-511e-9754-0347f1024022,tg:rubgr:1640,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915b4b9-93b6-511e-9754-0347f1024022,tg:rubgr:1640,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915b4b9-93b6-511e-9754-0347f1024022,tg:rubgr:1640,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Dankbetuiging voor het toegezonden artikel. Merkt op dat er geen 'spitse bergtop' is voorgesteld maar het dak van een hut, vergelijkbaar met de Parabel van de Blinden.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915b4b9-93b6-511e-9754-0347f1024022,tg:rubgr:1640,e73_ExternalRelationsExtras,a::rub.44,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261057,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915b4b9-93b6-511e-9754-0347f1024022,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001640,referentienummer,False,,,,,,,,,,,,,,,,,,,,
2915b4b9-93b6-511e-9754-0347f1024022,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3891</priref>
			<recipient>Vinken, P.J.</recipient>
			<number>AFG_044_041</number>
			<date.precise>1958-04-14</date.precise>
			<content>Korte inhoud: Dankbetuiging voor het toegezonden artikel. Merkt op dat er geen 'spitse bergtop' is voorgesteld maar het dak van een hut, vergelijkbaar met de Parabel van de Blinden.</content>
			<object.object_number>AFG_044</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>The Peasant and the Bird Nester</object.title>
			<sender>Grossmann, F.</sender>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-12-21</input.date>
			<edit.date>2012-12-21</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:52:57</edit.time>
			<input.time>15:49:26</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
