ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7d14289f-7f06-5732-a892-8d08e97cb71a,tg:rubgr:810,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:810,record identifiers,https://data.rubenianum.be//ark:/86530/7d14289f-7f06-5732-a892-8d08e97cb71a,object identifier,Brieven,,,,
7d14289f-7f06-5732-a892-8d08e97cb71a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f7a3200b-9d45-4fbe-97fa-cf5d124f39e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6687b2af-cb4b-4bd0-91e3-e98f310108a6"", ""inverseOntologyProperty"": """"}]"
7d14289f-7f06-5732-a892-8d08e97cb71a,tg:rubgr:810,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright,
7d14289f-7f06-5732-a892-8d08e97cb71a,tg:rubgr:810,e73_Correspondence,1,,,,,,,,,,,,,,,,"Blunt, Anthony",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d14289f-7f06-5732-a892-8d08e97cb71a,tg:rubgr:810,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19640529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d14289f-7f06-5732-a892-8d08e97cb71a,tg:rubgr:810,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d14289f-7f06-5732-a892-8d08e97cb71a,tg:rubgr:810,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud:Deelt mee te werken aan een chronologie van de iconografie van de Toren van Babel. Stuurt de foto met Kruisiging terug. [scan].</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d14289f-7f06-5732-a892-8d08e97cb71a,tg:rubgr:810,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Blunt, Anthony",,,,,,,,,,,,,,,,,,,,,,,
7d14289f-7f06-5732-a892-8d08e97cb71a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000810,referentienummer,False,,,,,,,,,,,,,,,,,,,,
7d14289f-7f06-5732-a892-8d08e97cb71a,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
<priref>3061</priref>
<recipient>Blunt, Anthony</recipient>
<number>AFG_017_103</number>
<date.precise>1964-05-29</date.precise>
<content>Korte inhoud:Deelt mee te werken aan een chronologie van de iconografie van de Toren van Babel. Stuurt de foto met Kruisiging terug. [scan].</content>
<class>AFG</class>
<editorial_form>brief</editorial_form>
<keyword>Blunt, Anthony</keyword>
<sender>Grossmann, Fritz</sender>
<input.date>2012-02-01</input.date>
<edit.date>2014-08-29</edit.date>
<edit.date>2014-08-27</edit.date>
<edit.date>2012-02-10</edit.date>
<edit.date>2012-02-03</edit.date>
<edit.date>2012-02-03</edit.date>
<input.name>valkeneers</input.name>
<edit.name>Centrum</edit.name>
<edit.name>Centrum</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.time>12:08:44</edit.time>
<edit.time>16:20:56</edit.time>
<edit.time>12:15:29</edit.time>
<edit.time>14:07:46</edit.time>
<edit.time>14:07:32</edit.time>
<input.time>14:57:05</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
</record>

",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
