ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
d12a8336-c35c-5216-a41f-994f257d1e1e,tg:rubgr:4569,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4569,record identifiers,https://data.rubenianum.be//ark:/86530/d12a8336-c35c-5216-a41f-994f257d1e1e,object identifier,Brieven,,,,
d12a8336-c35c-5216-a41f-994f257d1e1e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6e88c0c9-2525-4f6a-a470-92c1ca9f0c9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc8a5f60-8ada-40d5-9ba9-c71161f71695"", ""inverseOntologyProperty"": """"}]"
d12a8336-c35c-5216-a41f-994f257d1e1e,tg:rubgr:4569,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
d12a8336-c35c-5216-a41f-994f257d1e1e,tg:rubgr:4569,e73_Correspondence,1,,,,,,,,,,,,,,,,"Hooykaas, J.C.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d12a8336-c35c-5216-a41f-994f257d1e1e,tg:rubgr:4569,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d12a8336-c35c-5216-a41f-994f257d1e1e,tg:rubgr:4569,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d12a8336-c35c-5216-a41f-994f257d1e1e,tg:rubgr:4569,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: [Taal, Duits] Nodigt FG uit en heeft Mrs Gronau (Sotheby) verzekerd de kosten te zullen dragen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d12a8336-c35c-5216-a41f-994f257d1e1e,tg:rubgr:4569,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gronau, Carmen",,,,,,,,,,,,,,,,,,,,,,,
d12a8336-c35c-5216-a41f-994f257d1e1e,tg:rubgr:4569,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hooykaas, J.C.",,,,,,,,,,,,,,,,,,,,,,,
d12a8336-c35c-5216-a41f-994f257d1e1e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004569,referentienummer,False,,,,,,,,,,,,,,,,,,,,
