ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
9fcac313-1e09-5073-9e93-1ee71ff6008f,tg:rubgr:3295,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3295,record identifiers,https://data.rubenianum.be//ark:/86530/9fcac313-1e09-5073-9e93-1ee71ff6008f,object identifier,Brieven,,,,
9fcac313-1e09-5073-9e93-1ee71ff6008f,tg:rubgr:3295,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a43ead2-3054-4fca-b76a-77cc5c4bf89d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fcac313-1e09-5073-9e93-1ee71ff6008f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c53e930e-28d3-4ac7-b293-d3953fa4c7f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be4b7da0-06d6-4f61-9d81-f71a49668e14"", ""inverseOntologyProperty"": """"}]"
9fcac313-1e09-5073-9e93-1ee71ff6008f,tg:rubgr:3295,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
9fcac313-1e09-5073-9e93-1ee71ff6008f,tg:rubgr:3295,e73_Correspondence,1,,,,,,,,,,,,,,,,"Grange, T.P.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fcac313-1e09-5073-9e93-1ee71ff6008f,tg:rubgr:3295,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fcac313-1e09-5073-9e93-1ee71ff6008f,tg:rubgr:3295,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fcac313-1e09-5073-9e93-1ee71ff6008f,tg:rubgr:3295,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Stuurt foto die teruggestuurd moet worden.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fcac313-1e09-5073-9e93-1ee71ff6008f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003295,referentienummer,False,,,,,,,,,,,,,,,,,,,,
9fcac313-1e09-5073-9e93-1ee71ff6008f,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5547</priref>
			<recipient>Grossmann, F.G.</recipient>
			<number>AFG_092_025</number>
			<part_of_reference>AFG_092_018</part_of_reference>
			<date.precise>1953-07-08</date.precise>
			<content>Korte inhoud: Stuurt foto die teruggestuurd moet worden.</content>
			<object.object_number>AFG_092</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Copies after Lost pictures and imitations of them &amp; Compositions [?] based on Bruegel. Comparative material.</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Wrong or doubtful Attributions except Jan Brueghel. Copies after Lost Pictures &amp; after extant Works. Grossmann 242</object.title>
			<sender>Grange, T.P.</sender>
			<object.creator/>
			<input.date>2014-06-17</input.date>
			<edit.date>2014-06-17</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>11:35:30</edit.time>
			<input.time>11:33:49</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
