ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1340,record identifiers,https://data.rubenianum.be//ark:/86530/5806476e-ab09-57ce-ace2-590446899917,object identifier,Brieven,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_035,isad:rub:2965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7f01c23c-0dff-47c7-ab72-384d54ebc428"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cab44574-21fc-4915-8862-c7e127141c9a"", ""inverseOntologyProperty"": """"}]"
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Correspondence,1,,,,,,,,,,,,,,,,"Schwarz, Edith",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Correspondence,2,,,,,,,,,,,,,,,,"Schwarz, Alexander",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Correspondence,3,,,,,,,,,,,,,,,,"Stiglitz, Lily",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Briefomslag met notitie: Xandl, Bruegel; 2 brieven; in bijlage met prentbriefkaart, zonder tekst, Wenen Bauerntanz. Brief 1, ondertekend door Edith, Xandl en Lily, d.d. 26/6/1976: Korte inhoud: [Taal, Duits] Vraag om wederdienst aan een kennis; Brief 2, in handschrift, ondertekend door Lisl Alt d.d. 22/5/1976: Korte inhoud: [Taal, Duits] Vraag verduidelijking i.v.m. Wenen, Bruiloftsmaal's iconografie en om bevestiging interpretatie dat PBO zeer anti-religieus was; [toegevoegde vermelding]: &quot;Nonsensical Bruegel was not anti-religious.&quot;; 'Friend of Xandl Schwarz in Vienna.'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_ExternalRelationsExtras,a::rub.35,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,219317,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001340,referentienummer,False,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3587</priref>
			<recipient>Grossmann, Fritz</recipient>
			<number>AFG_035_006</number>
			<date.precise>1976-06-26</date.precise>
			<content>Briefomslag met notitie: Xandl, Bruegel; 2 brieven; in bijlage met prentbriefkaart, zonder tekst, Wenen Bauerntanz. Brief 1, ondertekend door Edith, Xandl en Lily, d.d. 26/6/1976: Korte inhoud: [Taal, Duits] Vraag om wederdienst aan een kennis; Brief 2, in handschrift, ondertekend door Lisl Alt d.d. 22/5/1976: Korte inhoud: [Taal, Duits] Vraag verduidelijking i.v.m. Wenen, Bruiloftsmaal's iconografie en om bevestiging interpretatie dat PBO zeer anti-religieus was; [toegevoegde vermelding]: ""Nonsensical Bruegel was not anti-religious.""; 'Friend of Xandl Schwarz in Vienna.'</content>
			<object.object_number>AFG_034</object.object_number>
			<object.object_number>AFG_035</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<object.object_name>correspondentie</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<editorial_form>Prentbriefkaart</editorial_form>
			<object.title>The Wedding Dance in the Open Air</object.title>
			<object.title/>
			<sender>Schwarz, Edith</sender>
			<sender>Schwarz, Alexander</sender>
			<sender>Stiglitz, Lily</sender>
			<object.creator>Bruegel, Pieter I</object.creator>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-08-20</input.date>
			<edit.date>2012-10-02</edit.date>
			<edit.date>2012-09-18</edit.date>
			<edit.date>2012-08-20</edit.date>
			<edit.date>2012-08-20</edit.date>
			<edit.date>2012-08-20</edit.date>
			<edit.date>2012-08-20</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>12:27:27</edit.time>
			<edit.time>11:05:17</edit.time>
			<edit.time>14:02:14</edit.time>
			<edit.time>13:50:13</edit.time>
			<edit.time>13:37:44</edit.time>
			<edit.time>13:33:13</edit.time>
			<input.time>13:24:27</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1340,brocade id,False,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1340/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""95512ef7-5daa-516f-a019-f9c0ccbc69bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21caf981-9091-43fc-a6a6-e2c80cc61f43"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_035_006,repository numbers,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_035_006,titles proper,Dutch (language),,,,,,,,,,
