ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
23b6da8b-6a94-55aa-917d-9627984e8f39,tg:rubgr:2604,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2604,record identifiers,https://data.rubenianum.be//ark:/86530/23b6da8b-6a94-55aa-917d-9627984e8f39,object identifier,Brieven,,,,
23b6da8b-6a94-55aa-917d-9627984e8f39,tg:rubgr:2604,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:2603,Verwijzing naar Grossmann object,,9b3fd6b1-c352-5e4a-b857-71aa9f6050ed,"[{""resourceId"": ""9b3fd6b1-c352-5e4a-b857-71aa9f6050ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e3db04c-dce6-407a-a873-6c8bdfda4412"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23b6da8b-6a94-55aa-917d-9627984e8f39,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9816a33c-4965-4a8e-800f-cd8ac35630f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c7da0e6-543d-4cab-8127-0386daa7d562"", ""inverseOntologyProperty"": """"}]"
23b6da8b-6a94-55aa-917d-9627984e8f39,tg:rubgr:2604,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,
23b6da8b-6a94-55aa-917d-9627984e8f39,tg:rubgr:2604,e73_Correspondence,1,,,,,,,,,,,,,,,,"Zeitler, Rudolf",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23b6da8b-6a94-55aa-917d-9627984e8f39,tg:rubgr:2604,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23b6da8b-6a94-55aa-917d-9627984e8f39,tg:rubgr:2604,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23b6da8b-6a94-55aa-917d-9627984e8f39,tg:rubgr:2604,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Getypt op verso van AFG_084_017] Korte inhoud: [Taal, Duits] Dankt voor de foto's; [toegevoegde vermelding]: 'F.G. The man seems to be carrying a gun.'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23b6da8b-6a94-55aa-917d-9627984e8f39,tg:rubgr:2604,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Zeitler, Rudolf",,,,,,,,,,,,,,,,,,,,,,,
23b6da8b-6a94-55aa-917d-9627984e8f39,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002604,referentienummer,False,,,,,,,,,,,,,,,,,,,,
