ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
daf851b1-0846-55cd-96e3-19242f6bbe7f,tg:rubgr:1299,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1299,record identifiers,https://data.rubenianum.be//ark:/86530/daf851b1-0846-55cd-96e3-19242f6bbe7f,object identifier,Brieven,,,,
daf851b1-0846-55cd-96e3-19242f6bbe7f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a78dffd4-57fa-4f2f-ab16-d61cd877dbff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a93b561-5edf-4798-b837-b22179241ee9"", ""inverseOntologyProperty"": """"}]"
daf851b1-0846-55cd-96e3-19242f6bbe7f,tg:rubgr:1299,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
daf851b1-0846-55cd-96e3-19242f6bbe7f,tg:rubgr:1299,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Bruegel Pieter, de Oude (Oude kopie naar), De dans der bruid, Antwerpen, KMSK; [toegevoegde vermelding]: Here the basket with jugs brought by woman top left: missing.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daf851b1-0846-55cd-96e3-19242f6bbe7f,tg:rubgr:1299,e73_ExternalRelationsExtras,a::rub.35,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,219317,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
daf851b1-0846-55cd-96e3-19242f6bbe7f,tg:rubgr:1299,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Antwerpen, KMSKA",,,,,,,,,,,,,,,,,,,,,,,
daf851b1-0846-55cd-96e3-19242f6bbe7f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001299,referentienummer,False,,,,,,,,,,,,,,,,,,,,
daf851b1-0846-55cd-96e3-19242f6bbe7f,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3548</priref>
			<number>AFG_034_014</number>
			<content>Bruegel Pieter, de Oude (Oude kopie naar), De dans der bruid, Antwerpen, KMSK; [toegevoegde vermelding]: Here the basket with jugs brought by woman top left: missing.</content>
			<object.object_number>AFG_034</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Prentbriefkaart</editorial_form>
			<object.title>The Wedding Dance in the Open Air</object.title>
			<keyword>Antwerpen, KMSKA</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-08-03</input.date>
			<edit.date>2012-09-21</edit.date>
			<edit.date>2012-09-17</edit.date>
			<edit.date>2012-09-17</edit.date>
			<edit.date>2012-08-06</edit.date>
			<edit.date>2012-08-03</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>09:54:18</edit.time>
			<edit.time>11:52:43</edit.time>
			<edit.time>11:51:43</edit.time>
			<edit.time>08:48:27</edit.time>
			<edit.time>16:31:51</edit.time>
			<input.time>16:28:45</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
daf851b1-0846-55cd-96e3-19242f6bbe7f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1299,brocade id,False,,,,,,,,,,,,,,,,,,,,
daf851b1-0846-55cd-96e3-19242f6bbe7f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1299/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
daf851b1-0846-55cd-96e3-19242f6bbe7f,tg:rubgr:1299,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e64412bb-726b-5a6b-93c2-3cf44dc7ad7b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f2e95d9-bb3f-4443-8e6a-efcea8b7cb1c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
daf851b1-0846-55cd-96e3-19242f6bbe7f,tg:rubgr:1299,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_034_014,repository numbers,,,,,,,,,,,,,
daf851b1-0846-55cd-96e3-19242f6bbe7f,tg:rubgr:1299,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_034_014,titles proper,Dutch (language),,,,,,,,,,
