ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
74b92937-f587-5f73-a563-533e27c8feb6,tg:rubgr:4393,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4393,record identifiers,https://data.rubenianum.be//ark:/86530/74b92937-f587-5f73-a563-533e27c8feb6,object identifier,Brieven,,,,
74b92937-f587-5f73-a563-533e27c8feb6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b061337f-920d-471a-9445-34ea3612b2db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b22044cb-bdfd-4a27-bfdd-709e5c7d3278"", ""inverseOntologyProperty"": """"}]"
74b92937-f587-5f73-a563-533e27c8feb6,tg:rubgr:4393,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
74b92937-f587-5f73-a563-533e27c8feb6,tg:rubgr:4393,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Nieuwjaarskaart 1971: P. Brueghel, Advocatenkantoor, 1616.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74b92937-f587-5f73-a563-533e27c8feb6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004393,referentienummer,False,,,,,,,,,,,,,,,,,,,,
74b92937-f587-5f73-a563-533e27c8feb6,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6646</priref>
			<recipient>Grossmann, F.G.</recipient>
			<number>AFG_111_188</number>
			<content>Nieuwjaarskaart 1971: P. Brueghel, Advocatenkantoor, 1616.</content>
			<object.object_number>AFG_111</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Prentbriefkaart</editorial_form>
			<object.title>Bruegel: Notes &amp; Printed Material</object.title>
			<sender>Leegenhoek, Jacques</sender>
			<object.creator/>
			<input.date>2014-07-10</input.date>
			<edit.date>2014-07-10</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>11:47:31</edit.time>
			<input.time>11:46:46</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
74b92937-f587-5f73-a563-533e27c8feb6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4393,brocade id,False,,,,,,,,,,,,,,,,,,,,
74b92937-f587-5f73-a563-533e27c8feb6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4393/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
74b92937-f587-5f73-a563-533e27c8feb6,tg:rubgr:4393,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""58d44f8f-b5da-54eb-98c5-6140d5de709e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a803fab1-6344-4add-a8ef-02d4daa3faa4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
74b92937-f587-5f73-a563-533e27c8feb6,tg:rubgr:4393,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_111_188,repository numbers,,,,,,,,,,,,,
