ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
8e88a66a-9daa-5091-97a2-31104badd019,tg:rubgr:5226,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5226,record identifiers,https://data.rubenianum.be//ark:/86530/8e88a66a-9daa-5091-97a2-31104badd019,object identifier,Brieven,,,,
8e88a66a-9daa-5091-97a2-31104badd019,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""840c9e73-66de-4b95-bf9b-e626e5ab259a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b28d7128-3093-4cf7-8406-7f8877747e40"", ""inverseOntologyProperty"": """"}]"
8e88a66a-9daa-5091-97a2-31104badd019,tg:rubgr:5226,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
8e88a66a-9daa-5091-97a2-31104badd019,tg:rubgr:5226,e73_Correspondence,1,,,,,,,,,,,,,,,,"Badt, Kurt",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e88a66a-9daa-5091-97a2-31104badd019,tg:rubgr:5226,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19561001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e88a66a-9daa-5091-97a2-31104badd019,tg:rubgr:5226,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e88a66a-9daa-5091-97a2-31104badd019,tg:rubgr:5226,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: [Taal, Duits] Vraagt informatie over Grete Ring, La peinture française du quinzième siècle.Londres: Phaidon, 1949.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e88a66a-9daa-5091-97a2-31104badd019,tg:rubgr:5226,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Badt, Kurt",,,,,,,,,,,,,,,,,,,,,,,
8e88a66a-9daa-5091-97a2-31104badd019,tg:rubgr:5226,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ring, Grete",,,,,,,,,,,,,,,,,,,,,,,
8e88a66a-9daa-5091-97a2-31104badd019,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005226,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8e88a66a-9daa-5091-97a2-31104badd019,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7482</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_144_010</number>
			<date.precise>1956-10-01</date.precise>
			<content>Korte inhoud: [Taal, Duits] Vraagt informatie over Grete Ring, La peinture fran&#231;aise du quinzi&#232;me si&#232;cle.Londres: Phaidon, 1949.</content>
			<object.object_number>AFG_144</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Ortelius (also Lecture), Religion</object.title>
			<keyword>Badt, Kurt</keyword>
			<keyword>Ring, Grete</keyword>
			<sender>Badt, Kurt</sender>
			<object.creator/>
			<input.date>2014-08-18</input.date>
			<edit.date>2017-10-20</edit.date>
			<edit.date>2017-10-20</edit.date>
			<edit.date>2014-08-18</edit.date>
			<edit.date>2014-08-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Hilde Cuvelier</edit.name>
			<edit.name>Hilde Cuvelier</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>11:02:09</edit.time>
			<edit.time>11:01:46</edit.time>
			<edit.time>11:25:26</edit.time>
			<edit.time>11:04:19</edit.time>
			<input.time>10:57:56</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
8e88a66a-9daa-5091-97a2-31104badd019,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:5226,brocade id,False,,,,,,,,,,,,,,,,,,,,
8e88a66a-9daa-5091-97a2-31104badd019,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:5226/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
