ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5314,record identifiers,https://data.rubenianum.be//ark:/86530/65013038-5bca-5c33-a338-adc0affb8cc1,object identifier,Brieven,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:5294,Verwijzing naar Grossmann object,,c398a096-51d0-528d-b732-0fa69e327e10,"[{""resourceId"": ""c398a096-51d0-528d-b732-0fa69e327e10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5d0229ad-43be-43c8-9025-5185638ff8e0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ac61e249-713b-423e-8451-235312751a5c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c137b34e-114c-43e4-8095-f93bd78a6c6d"", ""inverseOntologyProperty"": """"}]"
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_Correspondence,1,,,,,,,,,,,,,,,,"Anzelewski, Fedja",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: [Taal, Duits] Dankt voor foto's. Heeft veel werk met de beoordeling van de proefschriften van zijn doctoraatsstudenten.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anzelewski, Fedja",,,,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Winner, Matthias",,,,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005314,referentienummer,False,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7569</priref>
			<recipient>Anzelewski, Fedja</recipient>
			<number>AFG_145_044</number>
			<part_of_reference>AFG_145_024</part_of_reference>
			<date.precise>1976-01-10</date.precise>
			<content>Korte inhoud: [Taal, Duits] Dankt voor foto's. Heeft veel werk met de beoordeling van de proefschriften van zijn doctoraatsstudenten.</content>
			<object.object_number>AFG_145</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Bruegel Problemes mainly connected with Berlin exhibition. Correspondence with Dr. Winner &amp; Anzelewski [onleesbaar]</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel Problemes (Berlin Exhibition 1975)</object.title>
			<keyword>Anzelewski, Fedja</keyword>
			<keyword>Winner, Matthias</keyword>
			<sender>Grossmann, Fritz</sender>
			<object.creator/>
			<input.date>2014-08-20</input.date>
			<edit.date>2014-08-20</edit.date>
			<edit.date>2014-08-20</edit.date>
			<edit.date>2014-08-20</edit.date>
			<edit.date>2014-08-20</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>10:56:39</edit.time>
			<edit.time>10:53:41</edit.time>
			<edit.time>10:52:56</edit.time>
			<edit.time>10:52:03</edit.time>
			<input.time>10:49:28</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:5314,brocade id,False,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:5314/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4be88897-717c-5810-8f19-ea6a248df3f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a858bc6c-6484-4ce6-aad0-acfd69af0ac6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_145_044,repository numbers,,,,,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_145_044,titles proper,Dutch (language),,,,,,,,,,
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
