ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4468,record identifiers,https://data.rubenianum.be//ark:/86530/0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,object identifier,Brieven,,,,
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""88dd3949-d30c-42be-9887-42cc5cfa5a32"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d1322e3-6dbf-47a0-a790-a2c29afddde7"", ""inverseOntologyProperty"": """"}]"
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,e73_Correspondence,1,,,,,,,,,,,,,,,,"Dittrich, Christian",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Staatliche Kunstsammlungen Dresden] Korte inhoud: Stuurt foto van 'Bauern und einen Krämer' ca. 1580 uit de collectie die in Brussel te zien was. Verwijst naar Wierix (Hollstein III, p. 289). De tekening is vermoedelijk een kopie. Had er een gesprek over met Uhlitsch die verwees naar FG's opvatting dat het om een werk van Martin van Cleve ging; [foto in bijlage]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cleve, Marten van (I)",,,,,,,,,,,,,,,,,,,,,,,
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dittrich, Christian",,,,,,,,,,,,,,,,,,,,,,,
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dresden, Staatliche Kunstsammlungen, Kupferstichkabinett",,,,,,,,,,,,,,,,,,,,,,,
