ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4583,record identifiers,https://data.rubenianum.be//ark:/86530/2bd4c430-cf52-5113-b825-957b5bb3217d,object identifier,Brieven,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""14001d79-de69-472a-89ba-f4e9806e8465"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1bd17c4c-dae3-42dd-a58a-7615564bf459"", ""inverseOntologyProperty"": """"}]"
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, E.",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19531214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Dat het paneel recent is betekent nog niet het ontwerp voor een prent was. Vergelijkt de autonome tekening met Michelangelo's 'presentation drawings'.[scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004583,referentienummer,False,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6834</priref>
			<recipient>Haverkamp-Begemann, E.</recipient>
			<number>AFG_118_009</number>
			<date.precise>1953-12-14</date.precise>
			<content>Korte inhoud: Dat het paneel recent is betekent nog niet het ontwerp voor een prent was. Vergelijkt de autonome tekening met Michelangelo's 'presentation drawings'.[scan]</content>
			<object.object_number>AFG_118</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel Drawings: Boymans, Amsterdam, Lugt</object.title>
			<sender>Grossmann, F.</sender>
			<object.creator/>
			<input.date>2014-07-17</input.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>12:45:04</edit.time>
			<edit.time>12:08:47</edit.time>
			<input.time>10:52:05</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4583,brocade id,False,,,,,,,,,,,,,,,,,,,,
