ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3775,record identifiers,https://data.rubenianum.be//ark:/86530/c7aec78c-8532-545d-88de-9dbfcf0fd803,object identifier,Brieven,,,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c89ea97-33ba-4d56-bc42-5620c265941b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9ad93863-4179-47e4-aad2-a12974b586c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58f12dde-470f-4d97-877a-ef7c615ca481"", ""inverseOntologyProperty"": """"}]"
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright,
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_Correspondence,1,,,,,,,,,,,,,,,,"Spicer, Joaneath A.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19680526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Yale University] Informeert over haar onderzoek naar R. Savery o.l.v. Haverkamp-Begemann. Deelt mee gesprekken te hebben gevoerd over de Naer het Leven tekeningen met van Regteren Altena en van Gelder. Informeert naar het adres van Mr. Dennis L. Flower eigenaar van het schilderij Kermesse (zie FG 1954). Kan FG eventueel ontmoeten in Leiden.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Haverkamp-Begemann, Egbert",,,,,,,,,,,,,,,,,,,,,,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003775,referentienummer,False,,,,,,,,,,,,,,,,,,,,
