ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
25f87e8e-4757-5773-8867-ce0bde4b02a1,tg:rubgr:4896,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4896,record identifiers,https://data.rubenianum.be//ark:/86530/25f87e8e-4757-5773-8867-ce0bde4b02a1,object identifier,Brieven,,,,
25f87e8e-4757-5773-8867-ce0bde4b02a1,tg:rubgr:4896,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:4873,Verwijzing naar Grossmann object,,7ed555e3-6d77-5c31-9e1b-cc31476ac2d0,"[{""resourceId"": ""7ed555e3-6d77-5c31-9e1b-cc31476ac2d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8377e74-ffc7-4147-9c09-0096b354c546"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f87e8e-4757-5773-8867-ce0bde4b02a1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bff96a48-97d8-432f-90c2-5d93e26bc055"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f43a405-8948-4b61-b34b-97cbe61ce429"", ""inverseOntologyProperty"": """"}]"
25f87e8e-4757-5773-8867-ce0bde4b02a1,tg:rubgr:4896,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
25f87e8e-4757-5773-8867-ce0bde4b02a1,tg:rubgr:4896,e73_Correspondence,1,,,,,,,,,,,,,,,,"Capra, M.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f87e8e-4757-5773-8867-ce0bde4b02a1,tg:rubgr:4896,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19551220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f87e8e-4757-5773-8867-ce0bde4b02a1,tg:rubgr:4896,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f87e8e-4757-5773-8867-ce0bde4b02a1,tg:rubgr:4896,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: [Taal, Duits] [cursief Fraktur] Dankt voor de schenking van Bruegelboek.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f87e8e-4757-5773-8867-ce0bde4b02a1,tg:rubgr:4896,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Capra, Maria",,,,,,,,,,,,,,,,,,,,,,,
25f87e8e-4757-5773-8867-ce0bde4b02a1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004896,referentienummer,False,,,,,,,,,,,,,,,,,,,,
