ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4924,record identifiers,https://data.rubenianum.be//ark:/86530/335e7316-acca-5221-b387-bcca53ee11c2,object identifier,Brieven,,,,
335e7316-acca-5221-b387-bcca53ee11c2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3e45489a-f3d9-4671-a51a-0d238cc57926"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d1842f0-631d-4ad0-921e-4e396cd1c97c"", ""inverseOntologyProperty"": """"}]"
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,e73_Correspondence,1,,,,,,,,,,,,,,,,"Compton, Michael",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>P. Stevens Months. Korte inhoud: Het werk komt uit de collectie Steurs- van den Broeck. Schrijft het toe aan Peeter Stevens (Stephani). Vermoedelijk stelt het de maand februari voor. Zegt het werk te kunnen vergelijken met werk in de Albertina en British Museum. Vraagt na reiniging een foto.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stevens, Pieter",,,,,,,,,,,,,,,,,,,,,,,
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Compton, Michael",,,,,,,,,,,,,,,,,,,,,,,
335e7316-acca-5221-b387-bcca53ee11c2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004924,referentienummer,False,,,,,,,,,,,,,,,,,,,,
