ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
59d3f872-98db-55ea-bf44-c5da5c3bc709,tg:rubgr:2974,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2974,record identifiers,https://data.rubenianum.be//ark:/86530/59d3f872-98db-55ea-bf44-c5da5c3bc709,object identifier,Brieven,,,,
59d3f872-98db-55ea-bf44-c5da5c3bc709,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a0e9a99-9dd7-46f4-8b0f-87fa0dfbc280"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f2ca514c-2bb8-44f5-b872-feff62b06655"", ""inverseOntologyProperty"": """"}]"
59d3f872-98db-55ea-bf44-c5da5c3bc709,tg:rubgr:2974,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
59d3f872-98db-55ea-bf44-c5da5c3bc709,tg:rubgr:2974,e73_Correspondence,1,,,,,,,,,,,,,,,,"Demus, Klaus",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59d3f872-98db-55ea-bf44-c5da5c3bc709,tg:rubgr:2974,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59d3f872-98db-55ea-bf44-c5da5c3bc709,tg:rubgr:2974,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59d3f872-98db-55ea-bf44-c5da5c3bc709,tg:rubgr:2974,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: [Taal, Duits] Antwoord op een briuef d.d. 29/01/1976 [niet bewaard]. Vermeldt problemen met gezondheid. Zegt het werk (schilderij en tekening) van Marten van Cleve uit de Stroganoffcollectie reeds te kennen. Ook Glück kende het reeds. Is op de hoogte van het opstel van Bedaux en van Gool maar heeft het nog nietr gelen omdat het nummer nog niet in de bibliotheek van het Warburg Institute beschikbaar is. Deelt mee dat zijn eigen onderzoek moet wachten omdat hij twee dissertatie moet beoordelen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59d3f872-98db-55ea-bf44-c5da5c3bc709,tg:rubgr:2974,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/rub/opacrub/,c:lvd:13257373,gepubliceerd in /als,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,
59d3f872-98db-55ea-bf44-c5da5c3bc709,tg:rubgr:2974,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Demus, Klaus",,,,,,,,,,,,,,,,,,,,,,,
59d3f872-98db-55ea-bf44-c5da5c3bc709,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002974,referentienummer,False,,,,,,,,,,,,,,,,,,,,
