ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4635,https://data.rubenianum.be//ark:/86530/fa5df450-51bf-5bee-b065-8cd07f241e3d,Brieven,,,,
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:4633,Verwijzing naar Grossmann object,,f746dcdf-8f52-598b-ba8f-c87af7a1485d,"[{""resourceId"": ""f746dcdf-8f52-598b-ba8f-c87af7a1485d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""17ec6815-78bd-4073-afc2-582e9d5b0311"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa5df450-51bf-5bee-b065-8cd07f241e3d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""318f6b2f-c0ed-4b59-85a3-34115422183f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9cac8c65-dc85-4836-aa06-fa0aafaa0b57"", ""inverseOntologyProperty"": """"}]"
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,e73_Correspondence,1,,,,,,,,,,,,,,,,"Fenton, Henry",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19571111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1957-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[Briefhoofd B.L. Fenton & Sons] Korte inhoud:  Geven benaming schilderij: 'Peasants Fair'.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa5df450-51bf-5bee-b065-8cd07f241e3d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004635,referentienummer,False,,,,,,,,,,,,,,,,,,,
