ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2584,record identifiers,https://data.rubenianum.be//ark:/86530/86307d38-0170-51ad-b784-4a0cf8115f83,object identifier,Brieven,,,,
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,gerelateerd object,tg:rubgr:2580,Verwijzing naar Grossmann object,,5773de05-9c41-5d04-ab27-4fd375bf755d,"[{""resourceId"": ""5773de05-9c41-5d04-ab27-4fd375bf755d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""765da7c1-6418-4a04-8dfb-fca31aaa0d7f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_AssociatedRecords,2,,,,,,,,,rubgr_brief,gerelateerd object,tg:rubgr:2583,Verwijzing naar Grossmann object,,98250cc5-30b9-5ad8-92ee-61163e55f876,"[{""resourceId"": ""98250cc5-30b9-5ad8-92ee-61163e55f876"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae106781-f62c-4178-a696-5c5c21ec3748"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_AssociatedRecords,3,,,,,,,,,rubgr_brief,gerelateerd object,tg:rubgr:2586,Verwijzing naar Grossmann object,,684a8d6d-d8a3-5c8c-859b-d19808eb0663,"[{""resourceId"": ""684a8d6d-d8a3-5c8c-859b-d19808eb0663"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3460ff06-fb49-4696-8b62-a1856dcf2afc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_AssociatedRecords,4,,,,,,,,,rubgr_brief,gerelateerd onderdeel,tg:rubgr:2585,Verwijzing naar Grossmann object,,14859b3f-1d1a-587d-b1c8-84dfa9030e4a,"[{""resourceId"": ""14859b3f-1d1a-587d-b1c8-84dfa9030e4a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3afeed8d-c40d-49f1-99f2-51e7385b7c27"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86307d38-0170-51ad-b784-4a0cf8115f83,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc03cf06-b285-4008-86e6-66ffedcd354e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5d74db33-53b0-4b5a-be84-8db75f1a28de"", ""inverseOntologyProperty"": """"}]"
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_Correspondence,1,,,,,,,,,,,,,,,,"San, Edouard de",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: [Taal, Frans] Stuurt 1 foto van het werk dat nu zowel door Genaille als door FG toegeschreven wordt aan Martin van Cleve. Wil graag naar Londen komen om informatie uit te wisselen over 'Rixe de Paysans' dat nu door het KIK bestudeerd wordt.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cleve, Marten van (I)",,,,,,,,,,,,,,,,,,,,,,,
