ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b891401c-bbb6-5839-852a-cb23e31d10d6,tg:rubgr:2409,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2409,record identifiers,https://data.rubenianum.be//ark:/86530/b891401c-bbb6-5839-852a-cb23e31d10d6,object identifier,Brieven,,,,
b891401c-bbb6-5839-852a-cb23e31d10d6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""20ac54f2-2020-45a6-a42e-2336cc25616e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69b5adfa-cefe-4e77-bb84-06910a2f5491"", ""inverseOntologyProperty"": """"}]"
b891401c-bbb6-5839-852a-cb23e31d10d6,tg:rubgr:2409,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
b891401c-bbb6-5839-852a-cb23e31d10d6,tg:rubgr:2409,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>National Gallery of Art, Washington, D.C. (1102) The Temptation of Saint Anthony, by Pieter Bruegel, the Elder (c. 1525-1569), Samuel H. Kress Collection.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b891401c-bbb6-5839-852a-cb23e31d10d6,tg:rubgr:2409,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Washington, National Gallery of Art",,,,,,,,,,,,,,,,,,,,,,,
b891401c-bbb6-5839-852a-cb23e31d10d6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002409,referentienummer,False,,,,,,,,,,,,,,,,,,,,
b891401c-bbb6-5839-852a-cb23e31d10d6,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4652</priref>
			<number>AFG_079_012</number>
			<content>National Gallery of Art, Washington, D.C. (1102) The Temptation of Saint Anthony, by Pieter Bruegel, the Elder (c. 1525-1569), Samuel H. Kress Collection.</content>
			<object.object_number>AFG_079</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Prentbriefkaart</editorial_form>
			<object.title>Temptation of St. Anthony</object.title>
			<keyword>Bruegel, Pieter I</keyword>
			<keyword>Washington, National Gallery of Art</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-08-22</input.date>
			<edit.date>2015-01-08</edit.date>
			<edit.date>2013-08-22</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>12:29:43</edit.time>
			<edit.time>15:58:06</edit.time>
			<input.time>15:56:25</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
b891401c-bbb6-5839-852a-cb23e31d10d6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2409,brocade id,False,,,,,,,,,,,,,,,,,,,,
b891401c-bbb6-5839-852a-cb23e31d10d6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2409/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
b891401c-bbb6-5839-852a-cb23e31d10d6,tg:rubgr:2409,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4be20d5f-44ca-521e-9efb-eb4858d43388"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8077271-7cde-4b4c-a8ac-01cd82b33554"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
