ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1062,record identifiers,https://data.rubenianum.be//ark:/86530/1a001411-c79a-5714-9472-1b008d42aa49,object identifier,Brieven,,,,
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:1055,Verwijzing naar Grossmann object,,11fb9cd5-abd7-5dcc-9727-e860e6b4433c,"[{""resourceId"": ""11fb9cd5-abd7-5dcc-9727-e860e6b4433c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1aaecc32-8c49-4630-8882-5032a2fe90ac"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""848da906-d313-4bf4-a50d-fe943abecf44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34d3faa5-4387-4b9a-8196-444a1f0e8272"", ""inverseOntologyProperty"": """"}]"
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,e73_Correspondence,1,,,,,,,,,,,,,,,,"Mensel, Karen Dimartino",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Handtekening: Karen] Korte inhoud: vraagt mening i.v.m. een kalender bestaande uit 6 schilderijen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mensel, Karen Dimartino",,,,,,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001062,referentienummer,False,,,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3316</priref>
			<recipient>Grossmann, Fritz</recipient>
			<number>AFG_023_010</number>
			<part_of_reference>AFG_023_003</part_of_reference>
			<date.precise>1972-05-10</date.precise>
			<content>[Handtekening: Karen] Korte inhoud: vraagt mening i.v.m. een kalender bestaande uit 6 schilderijen.</content>
			<object.object_number>AFG_023</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>AFG_023_003 t/m 011.</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>The Series of the Months</object.title>
			<keyword>Mensel, Karen Dimartino</keyword>
			<sender>Mensel, Karen Dimartino</sender>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-04-23</input.date>
			<edit.date>2018-05-23</edit.date>
			<edit.date>2012-05-02</edit.date>
			<edit.date>2012-04-23</edit.date>
			<edit.date>2012-04-23</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>17:03:54</edit.time>
			<edit.time>10:58:04</edit.time>
			<edit.time>16:15:09</edit.time>
			<edit.time>16:13:08</edit.time>
			<input.time>16:09:04</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1062,brocade id,False,,,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1062/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d8eb04e7-3808-536c-bb7b-a1994f29e975"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5261f69-9e27-4e7f-b919-311dbc31ec50"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
1a001411-c79a-5714-9472-1b008d42aa49,tg:rubgr:1062,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_023_010,repository numbers,,,,,,,,,,,,,
