ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
11df8c4a-fa33-5238-b65b-26ef0645f672,tg:rubgr:2200,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2200,record identifiers,https://data.rubenianum.be//ark:/86530/11df8c4a-fa33-5238-b65b-26ef0645f672,object identifier,Brieven,,,,
11df8c4a-fa33-5238-b65b-26ef0645f672,tg:rubgr:2200,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:2197,Verwijzing naar Grossmann object,,7e0b0814-9e67-5c3a-a6a6-2199694a7043,"[{""resourceId"": ""7e0b0814-9e67-5c3a-a6a6-2199694a7043"", ""ontologyProperty"": """", ""resourceXresourceId"": ""835591e0-16fc-4835-9b5e-acd25058252e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11df8c4a-fa33-5238-b65b-26ef0645f672,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7f4ec08f-1bb1-4af3-81fe-750f4a140908"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae035869-0ca8-451e-a346-66964bc888ff"", ""inverseOntologyProperty"": """"}]"
11df8c4a-fa33-5238-b65b-26ef0645f672,tg:rubgr:2200,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,
11df8c4a-fa33-5238-b65b-26ef0645f672,tg:rubgr:2200,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11df8c4a-fa33-5238-b65b-26ef0645f672,tg:rubgr:2200,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11df8c4a-fa33-5238-b65b-26ef0645f672,tg:rubgr:2200,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: [Taal, Engels]. Dankbetuiging voor de geleverde informatie, op vraag van FG. Is vooral tevreden met de foto van de signatuur en het jaartal. Hoopt het werk te kunnen zien bij de Engelse verzamelaar. De informatie komt net op tijd voor de de publicatie van het tweede deel van zijn boek over Bruegel. Stuurt het gevraagde artikel.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11df8c4a-fa33-5238-b65b-26ef0645f672,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002200,referentienummer,False,,,,,,,,,,,,,,,,,,,,
11df8c4a-fa33-5238-b65b-26ef0645f672,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4443</priref>
			<recipient>Marlier, G.</recipient>
			<number>AFG_064_007</number>
			<part_of_reference>AFG_064_004</part_of_reference>
			<date.precise>1957-03-12</date.precise>
			<content>Korte inhoud: [Taal, Engels]. Dankbetuiging voor de geleverde informatie, op vraag van FG. Is vooral tevreden met de foto van de signatuur en het jaartal. Hoopt het werk te kunnen zien bij de Engelse verzamelaar. De informatie komt net op tijd voor de de publicatie van het tweede deel van zijn boek over Bruegel. Stuurt het gevraagde artikel.</content>
			<object.object_number>AFG_064</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<part_of.title>[Briefomslag: leeg met notitie FG]: Bruegel Hermit A.S.; Korte inhoud: [Taal, Frans]: Zending uittreksel verkoopcatalogus met melding van het schilderij dat verkocht werd, d.d. 2 maart, als een Pieter Bruegel. Zending van een foto met het detail van het signatuur en datering. Het werk bracht 270.000 fr. op. De directuur van de verkoopzaal deelde mee dat het werd gekocht door Dr. Ludwig Burchard. Later werd dit niet meer bevestigd. In Belgi&#235; heeft men in tegenstelling tot Engeland niet de gewoonte om de koper bekend te maken. Heeft niettemin de indruk dta het werk nu in Engeland is. Dankt FG omwille van zijn voorspraak bij de directie van Burlington Magazine. Wil graag een overdruk van FG's artikel over de tentoonstelling in Brugge.</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Small Landscape with Hermit</object.title>
			<keyword>Marlier, Georges</keyword>
			<sender>Grossmann, F.</sender>
			<object.creator/>
			<input.date>2013-04-19</input.date>
			<edit.date>2014-11-06</edit.date>
			<edit.date>2014-11-06</edit.date>
			<edit.date>2014-11-06</edit.date>
			<edit.date>2014-11-06</edit.date>
			<edit.date>2014-11-06</edit.date>
			<edit.date>2014-11-06</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:52:26</edit.time>
			<edit.time>14:51:33</edit.time>
			<edit.time>14:50:53</edit.time>
			<edit.time>14:50:37</edit.time>
			<edit.time>14:49:24</edit.time>
			<edit.time>14:48:11</edit.time>
			<input.time>15:58:11</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
11df8c4a-fa33-5238-b65b-26ef0645f672,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2200,brocade id,False,,,,,,,,,,,,,,,,,,,,
