ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
1122a716-6e19-510d-9de2-e0baa80316cb,tg:rubgr:3770,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3770,record identifiers,https://data.rubenianum.be//ark:/86530/1122a716-6e19-510d-9de2-e0baa80316cb,object identifier,Brieven,,,,
1122a716-6e19-510d-9de2-e0baa80316cb,tg:rubgr:3770,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:3767,Verwijzing naar Grossmann object,,0a97af2f-5d26-567f-aaa7-ee3530fcf9b2,"[{""resourceId"": ""0a97af2f-5d26-567f-aaa7-ee3530fcf9b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a977fc53-8614-4244-9d6a-5a8ebf18aeec"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122a716-6e19-510d-9de2-e0baa80316cb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""614e5d18-211e-4c30-898d-8b1f26b7e7c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f20ea78-3dd9-4a03-86f9-111dab423178"", ""inverseOntologyProperty"": """"}]"
1122a716-6e19-510d-9de2-e0baa80316cb,tg:rubgr:3770,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright,
1122a716-6e19-510d-9de2-e0baa80316cb,tg:rubgr:3770,e73_Correspondence,1,,,,,,,,,,,,,,,,"Gerson, H.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122a716-6e19-510d-9de2-e0baa80316cb,tg:rubgr:3770,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19740917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122a716-6e19-510d-9de2-e0baa80316cb,tg:rubgr:3770,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122a716-6e19-510d-9de2-e0baa80316cb,tg:rubgr:3770,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Instituut voor Kunstgeschiedenis Rijksuniversiteit Groningen] Korte inhoud: Dankt FG persoonlijk voor het advies. Geeft mening over de toeschrijving; [verso] 3-10-1974 [FG's antwoord] [scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122a716-6e19-510d-9de2-e0baa80316cb,tg:rubgr:3770,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gerson, Horst",,,,,,,,,,,,,,,,,,,,,,,
1122a716-6e19-510d-9de2-e0baa80316cb,tg:rubgr:3770,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adviezen,,,,,,,,,,,,,,,,,,,,,,,
1122a716-6e19-510d-9de2-e0baa80316cb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003770,referentienummer,False,,,,,,,,,,,,,,,,,,,,
