ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2248,record identifiers,https://data.rubenianum.be//ark:/86530/1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,object identifier,Brieven,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0a3e2c2e-e051-4141-8f4f-125088281ece"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc7de7b0-474c-42df-9f93-37345c21e925"", ""inverseOntologyProperty"": """"}]"
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_Correspondence,1,,,,,,,,,,,,,,,,"Destombes, Marcel",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Antwoord op brief d.d. 14/06/1960 [niet bewaard]. Heeft op advies van FG informatie ingewonnen over een restauratie. Hij wil een volledige restauratie nog uitstellen. Heeft de Bibliothèque nationale gevraagd om foto's. Deze zullen opgestuurd worden. Signaleert dat Galerie Charpentier 18-06-1960 4 Bruegels verkocht en somt ze op. Kijkt uit naar de resultaten van FG's onderzoek van de foto's.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Destombes, Marcel",,,,,,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adviezen,,,,,,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002248,referentienummer,False,,,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4491</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_069_017</number>
			<date.precise>1960-06-17</date.precise>
			<content>Korte inhoud: Antwoord op brief d.d. 14/06/1960 [niet bewaard]. Heeft op advies van FG informatie ingewonnen over een restauratie. Hij wil een volledige restauratie nog uitstellen. Heeft de Biblioth&#232;que nationale gevraagd om foto's. Deze zullen opgestuurd worden. Signaleert dat Galerie Charpentier 18-06-1960 4 Bruegels verkocht en somt ze op. Kijkt uit naar de resultaten van FG's onderzoek van de foto's.</content>
			<object.object_number>AFG_069</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>The Sack of Rome</object.title>
			<keyword>Destombes, Marcel</keyword>
			<keyword>Adviezen</keyword>
			<sender>Destombes, Marcel</sender>
			<object.creator/>
			<input.date>2013-04-26</input.date>
			<edit.date>2015-02-26</edit.date>
			<edit.date>2014-11-13</edit.date>
			<edit.date>2013-05-02</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:25:00</edit.time>
			<edit.time>16:15:47</edit.time>
			<edit.time>09:49:24</edit.time>
			<input.time>15:58:04</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2248,brocade id,False,,,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2248/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""36717421-7bfb-52d8-b2f6-2f9ade75d995"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e961201d-2ddd-40dc-a952-86c41fe29ca4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_069_017,repository numbers,,,,,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_069_017,titles proper,Dutch (language),,,,,,,,,,
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
