ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3105,record identifiers,https://data.rubenianum.be//ark:/86530/7d5dfc56-8f38-59e6-80cc-3c470e6451f2,object identifier,Brieven,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""112817ec-8d6b-497c-9ccf-b3c83a4f4065"", ""ontologyProperty"": """", ""resourceXresourceId"": ""018cb5e2-89c4-4d0b-a700-d1450ff573fb"", ""inverseOntologyProperty"": """"}]"
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,e73_Correspondence,1,,,,,,,,,,,,,,,,"Harris, Tomas",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Campo de Mar, Mallorca] Korte inhoud: Handelt over een werk dat vroeger in zijn bezit was. De foto's van werken uit zijn collectie zijn verloren gegaan in WO II. Weet alleen nog dat het een landschap was van ca. 30 inches.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Harris, Tomas",,,,,,,,,,,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003105,referentienummer,False,,,,,,,,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5430</priref>
			<recipient>Grossmann, F.G.</recipient>
			<number>AFG_090_025</number>
			<date.precise>1955-04-08</date.precise>
			<content>[Briefhoofd Campo de Mar, Mallorca] Korte inhoud: Handelt over een werk dat vroeger in zijn bezit was. De foto's van werken uit zijn collectie zijn verloren gegaan in WO II. Weet alleen nog dat het een landschap was van ca. 30 inches.</content>
			<object.object_number>AFG_090</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Lost Pictures &amp; Wrong Attributions to be filed</object.title>
			<keyword>Harris, Tomas</keyword>
			<sender>Harris, Tomas</sender>
			<object.creator/>
			<input.date>2014-06-11</input.date>
			<edit.date>2014-06-11</edit.date>
			<edit.date>2014-06-11</edit.date>
			<edit.date>2014-06-11</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>16:24:02</edit.time>
			<edit.time>16:22:54</edit.time>
			<edit.time>16:21:46</edit.time>
			<input.time>16:16:50</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3105,brocade id,False,,,,,,,,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3105/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5dea70f7-28fe-5827-9824-dfa2c57397f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac4015af-fcfa-4ef8-9e6d-430831f1626d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_090_025,repository numbers,,,,,,,,,,,,,
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_090_025,titles proper,Dutch (language),,,,,,,,,,
