ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:141,record identifiers,https://data.rubenianum.be//ark:/86530/13957699-fd21-5ff0-b384-8e69c98225d8,object identifier,Brieven,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:127,Verwijzing naar Grossmann object,,4408f47c-0982-5920-8895-398bac985ada,"[{""resourceId"": ""4408f47c-0982-5920-8895-398bac985ada"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f7dcefa-25df-4c50-a9d0-a0d8c001d370"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b3f06a40-9b73-47db-a4e6-934b99c93f4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e5c91e7-18b3-4b50-9c76-533a919a17f9"", ""inverseOntologyProperty"": """"}]"
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Musées Royaux des Beaux-Arts de Belgique] Korte inhoud: [Taal, Frans] Kan geen foto opsturen van het 'Landscape with two Disciples of Emmaus' [sic] van D. Vinckeboons. De kredieten van het KMSKB zijn opgebruikt. Vraagt contact op te nemen met ACL. Informeert nogmaals naar de een foto van de Jordaens in Chatsworth. Vraagt ook om een foto van 'La bataille de Nordlingen' door Jordaens (?) [sic] in Windsor Castle. Informeert naar het beloofde artikel voor het Bulletin.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,e73_ExternalRelationsExtras,a::rub.7,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,262344,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chatsworth, privé-collectie",,,,,,,,,,,,,,,,,,,,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windsor Castle, Royal Collection",,,,,,,,,,,,,,,,,,,,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000141,referentienummer,False,,,,,,,,,,,,,,,,,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2380</priref>
			<recipient>Grossmann, Fritz</recipient>
			<number>AFG_003_069</number>
			<part_of_reference>AFG_003_055</part_of_reference>
			<date.precise>1953-08-14</date.precise>
			<content>[Briefhoofd Mus&#233;es Royaux des Beaux-Arts de Belgique] Korte inhoud: [Taal, Frans] Kan geen foto opsturen van het 'Landscape with two Disciples of Emmaus' [sic] van D. Vinckeboons. De kredieten van het KMSKB zijn opgebruikt. Vraagt contact op te nemen met ACL. Informeert nogmaals naar de een foto van de Jordaens in Chatsworth. Vraagt ook om een foto van 'La bataille de Nordlingen' door Jordaens (?) [sic] in Windsor Castle. Informeert naar het beloofde artikel voor het Bulletin.</content>
			<object.object_number>AFG_003</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<part_of.title>Correspondentie Grossmann en d'Hulst, 1953-1954. Samengehouden in briefomslag met briefhoofd Mus&#233;es Royaux des Beaux-Arts de Belgique. Bevat: 9 brieven van d'Hulst en 8 van FG. Daarnaast nog 3 brieven m.b.t. vraag om foto uit Chatsworth en 1 rekening.</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Landscape with the fall of Icarus</object.title>
			<keyword>Jordaens, Jacob</keyword>
			<keyword>Vinckboons, David (I)</keyword>
			<keyword>Hulst, Roger-Adolf d'</keyword>
			<keyword>Chatsworth, priv&#233;-collectie</keyword>
			<keyword>Windsor Castle, Royal Collection</keyword>
			<sender>Hulst, Roger-Adolf d'</sender>
			<object.creator>Bruegel, Pieter I (kopie naar)</object.creator>
			<input.date>2011-08-25</input.date>
			<edit.date>2014-08-22</edit.date>
			<edit.date>2014-08-21</edit.date>
			<edit.date>2014-07-18</edit.date>
			<edit.date>2012-01-04</edit.date>
			<edit.date>2012-01-04</edit.date>
			<edit.date>2011-09-05</edit.date>
			<edit.date>2011-09-02</edit.date>
			<edit.date>2011-08-29</edit.date>
			<edit.date>2011-08-26</edit.date>
			<edit.date>2011-08-25</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>09:09:04</edit.time>
			<edit.time>16:38:07</edit.time>
			<edit.time>14:28:10</edit.time>
			<edit.time>11:48:35</edit.time>
			<edit.time>11:48:06</edit.time>
			<edit.time>13:45:06</edit.time>
			<edit.time>15:41:24</edit.time>
			<edit.time>12:24:00</edit.time>
			<edit.time>09:34:15</edit.time>
			<edit.time>15:20:04</edit.time>
			<input.time>15:15:13</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:141,brocade id,False,,,,,,,,,,,,,,,,,,,,
13957699-fd21-5ff0-b384-8e69c98225d8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:141/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
