ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
45af23b8-00d3-5176-8c5a-69e7c4406048,tg:rubgr:918,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:918,record identifiers,https://data.rubenianum.be//ark:/86530/45af23b8-00d3-5176-8c5a-69e7c4406048,object identifier,Brieven,,,,
45af23b8-00d3-5176-8c5a-69e7c4406048,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e3b4ae6e-1c41-444c-8fe7-4af5ab673dc8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1cd6171-80ee-40e4-909a-20eb6a4c661c"", ""inverseOntologyProperty"": """"}]"
45af23b8-00d3-5176-8c5a-69e7c4406048,tg:rubgr:918,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
45af23b8-00d3-5176-8c5a-69e7c4406048,tg:rubgr:918,e73_Correspondence,1,,,,,,,,,,,,,,,,"Badt, Kurt",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45af23b8-00d3-5176-8c5a-69e7c4406048,tg:rubgr:918,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45af23b8-00d3-5176-8c5a-69e7c4406048,tg:rubgr:918,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45af23b8-00d3-5176-8c5a-69e7c4406048,tg:rubgr:918,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[2 vouwbladen, 1 los blad] Korte inhoud: Feedback op FG's artikel in The Burlington Magazine, 1952. [scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45af23b8-00d3-5176-8c5a-69e7c4406048,tg:rubgr:918,e73_ExternalRelationsExtras,a::rub.25,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,60114,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
45af23b8-00d3-5176-8c5a-69e7c4406048,tg:rubgr:918,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Badt, Kurt",,,,,,,,,,,,,,,,,,,,,,,
45af23b8-00d3-5176-8c5a-69e7c4406048,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000918,referentienummer,False,,,,,,,,,,,,,,,,,,,,
