ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
9ad78b68-65c5-5329-a72c-b5735283b74b,tg:rubgr:2465,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2465,record identifiers,https://data.rubenianum.be//ark:/86530/9ad78b68-65c5-5329-a72c-b5735283b74b,object identifier,Brieven,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a0a27b4a-725b-4248-96e1-39f94574e04f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa703a3d-a008-405b-acd7-d4ca73b7ddfc"", ""inverseOntologyProperty"": """"}]"
9ad78b68-65c5-5329-a72c-b5735283b74b,tg:rubgr:2465,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,
9ad78b68-65c5-5329-a72c-b5735283b74b,tg:rubgr:2465,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,tg:rubgr:2465,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,tg:rubgr:2465,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[3 bladen: afzender Herl?]: Korte inhoud: Geeft informatie over 6 kleine panelen toegeschreven aan Brueghel 'Enfer' bij een privé-verzamelaar in Avignon: Comte de Saint-Priest d'Urgel [scan].</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002465,referentienummer,False,,,,,,,,,,,,,,,,,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4707</priref>
			<recipient>Grossmann, Fritz</recipient>
			<number>AFG_083_015</number>
			<date.precise>1971-03-12</date.precise>
			<content>[3 bladen: afzender Herl?]: Korte inhoud: Geeft informatie over 6 kleine panelen toegeschreven aan Brueghel 'Enfer' bij een priv&#233;-verzamelaar in Avignon: Comte de Saint-Priest d'Urgel [scan].</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<object.creator/>
			<input.date>2013-08-30</input.date>
			<edit.date>2013-09-05</edit.date>
			<edit.date>2013-09-05</edit.date>
			<edit.date>2013-09-05</edit.date>
			<edit.date>2013-08-30</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>09:40:33</edit.time>
			<edit.time>09:40:21</edit.time>
			<edit.time>09:37:32</edit.time>
			<edit.time>17:07:18</edit.time>
			<input.time>17:05:06</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2465,brocade id,False,,,,,,,,,,,,,,,,,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2465/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,tg:rubgr:2465,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2340df45-36f3-546d-b3cb-c0788258d214"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddf22875-4acb-407c-8b87-2546b1d6649b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,tg:rubgr:2465,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_083_015,repository numbers,,,,,,,,,,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,tg:rubgr:2465,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_083_015,titles proper,Dutch (language),,,,,,,,,,
9ad78b68-65c5-5329-a72c-b5735283b74b,tg:rubgr:2465,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
