ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4687,record identifiers,https://data.rubenianum.be//ark:/86530/2ca52b58-c1db-5c90-b534-638d62f807e9,object identifier,Brieven,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cadb9935-3c36-4e20-b18d-644690080b40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2aa9e2f-f8d6-4f58-9bd1-11383cbc355a"", ""inverseOntologyProperty"": """"}]"
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright,
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,e73_Correspondence,1,,,,,,,,,,,,,,,,"Roberts-Jones, Philippe",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Gaat in op de uitnodiging tot deelname aan de ICOM - Bruegelstudiegroep</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roberts-Jones, Philippe",,,,,,,,,,,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004687,referentienummer,False,,,,,,,,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6940</priref>
			<recipient>Roberts-Jones, Philippe</recipient>
			<number>AFG_124_004</number>
			<date.precise>1970-02-28</date.precise>
			<content>Gaat in op de uitnodiging tot deelname aan de ICOM - Bruegelstudiegroep</content>
			<object.object_number>AFG_124</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Ghent Seminar; Brussels, Mus&#233;es Royaux</object.title>
			<keyword>Roberts-Jones, Philippe</keyword>
			<sender>Grossmann, F.</sender>
			<object.creator/>
			<input.date>2014-07-22</input.date>
			<edit.date>2014-07-22</edit.date>
			<edit.date>2014-07-22</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>16:28:14</edit.time>
			<edit.time>16:19:11</edit.time>
			<input.time>16:18:51</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4687,brocade id,False,,,,,,,,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4687/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3dfa9d16-103e-5bcb-9930-2dc24c720db6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d46e375-773c-4703-8742-8b78d1fb64b1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_124_004,repository numbers,,,,,,,,,,,,,
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_124_004,titles proper,Dutch (language),,,,,,,,,,
