ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2634,record identifiers,https://data.rubenianum.be//ark:/86530/ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,object identifier,Brieven,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be3d3aca-2972-4c3c-abf2-b93a4e286c48"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0f3da46-efe5-4a74-8258-3f5fd3aaadac"", ""inverseOntologyProperty"": """"}]"
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_Correspondence,1,,,,,,,,,,,,,,,,"Hasselt, Carlos van",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Dankt voor brief van 10-01-1960 [niet bewaard]. Zendt twee catalogi van de Assheton Bennett schilderijencollectie in ruil voor de catalogus over 16de eeuwse schilderijen en tekeningen in Petit Palais, Parijs [Bacou, Roseline et al., Le XVIe siècle Européen : peintures et dessins dans les collections publiques françaises, Paris, Petiti Palais, 1965]. Informeert naar zijn opvattingen over de tekeningen in Besançon.[scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Besançon, Musée des Beaux-Arts et d'Archéologie",,,,,,,,,,,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002634,referentienummer,False,,,,,,,,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4876</priref>
			<recipient>Hasselt, Carlos van</recipient>
			<number>AFG_084_048</number>
			<date.precise>1966-01-18</date.precise>
			<content>Korte inhoud: Dankt voor brief van 10-01-1960 [niet bewaard]. Zendt twee catalogi van de Assheton Bennett schilderijencollectie in ruil voor de catalogus over 16de eeuwse schilderijen en tekeningen in Petit Palais, Parijs [Bacou, Roseline et al., Le XVIe si&#232;cle Europ&#233;en : peintures et dessins dans les collections publiques fran&#231;aises, Paris, Petiti Palais, 1965]. Informeert naar zijn opvattingen over de tekeningen in Besan&#231;on.[scan]</content>
			<object.object_number>AFG_084</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Drawings</object.title>
			<keyword>Besan&#231;on, Mus&#233;e des Beaux-Arts et d'Arch&#233;ologie</keyword>
			<sender>Grossmann, F.G.</sender>
			<object.creator/>
			<input.date>2014-02-11</input.date>
			<edit.date>2014-02-14</edit.date>
			<edit.date>2014-02-11</edit.date>
			<edit.date>2014-02-11</edit.date>
			<edit.date>2014-02-11</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>16:11:16</edit.time>
			<edit.time>15:03:12</edit.time>
			<edit.time>14:48:47</edit.time>
			<edit.time>14:43:55</edit.time>
			<input.time>14:40:24</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2634,brocade id,False,,,,,,,,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2634/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5c0cbfd1-3cb7-5ec9-bd35-e76b537648fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c5eb8a6-811c-41c2-a5a7-f58b49b41686"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_084_048,repository numbers,,,,,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_084_048,titles proper,Dutch (language),,,,,,,,,,
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
