ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
74970415-6e3d-59df-bad3-880e96816732,tg:rubgr:4591,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4591,record identifiers,https://data.rubenianum.be//ark:/86530/74970415-6e3d-59df-bad3-880e96816732,object identifier,Brieven,,,,
74970415-6e3d-59df-bad3-880e96816732,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b39e5bfc-06f5-40a8-9a44-af621d4c3202"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbbf9bef-6d31-4531-922d-2a9aeca9cd3c"", ""inverseOntologyProperty"": """"}]"
74970415-6e3d-59df-bad3-880e96816732,tg:rubgr:4591,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
74970415-6e3d-59df-bad3-880e96816732,tg:rubgr:4591,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, E.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74970415-6e3d-59df-bad3-880e96816732,tg:rubgr:4591,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19540519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74970415-6e3d-59df-bad3-880e96816732,tg:rubgr:4591,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74970415-6e3d-59df-bad3-880e96816732,tg:rubgr:4591,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Museum Boymans Rotterdam] Korte inhoud: Is verheugd te vernemen dat de toeschrijving aan Roelant Savery nu definitief is uitgesloten. Zal de Boer opnieuw contacteren.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74970415-6e3d-59df-bad3-880e96816732,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004591,referentienummer,False,,,,,,,,,,,,,,,,,,,,
74970415-6e3d-59df-bad3-880e96816732,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6842</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_118_017</number>
			<date.precise>1954-05-19</date.precise>
			<content>[Briefhoofd Museum Boymans Rotterdam] Korte inhoud: Is verheugd te vernemen dat de toeschrijving aan Roelant Savery nu definitief is uitgesloten. Zal de Boer opnieuw contacteren.</content>
			<object.object_number>AFG_118</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel Drawings: Boymans, Amsterdam, Lugt</object.title>
			<keyword>Savery, Roelant</keyword>
			<sender>Haverkamp-Begemann, E.</sender>
			<object.creator/>
			<input.date>2014-07-17</input.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>12:43:49</edit.time>
			<edit.time>12:35:48</edit.time>
			<edit.time>12:07:28</edit.time>
			<input.time>12:05:38</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
74970415-6e3d-59df-bad3-880e96816732,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4591,brocade id,False,,,,,,,,,,,,,,,,,,,,
