ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4443,record identifiers,https://data.rubenianum.be//ark:/86530/a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,object identifier,Brieven,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""719d2b47-5d86-486c-b818-9c0a6a893da1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""750df83c-d23a-407f-b3c4-4db019016682"", ""inverseOntologyProperty"": """"}]"
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,e73_Correspondence,1,,,,,,,,,,,,,,,,"Grafe, I.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Phaidon Press] Korte inhoud: Informeert naar bijkomende wijzigingen voor de herdruk.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grafe, I.",,,,,,,,,,,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004443,referentienummer,False,,,,,,,,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6699</priref>
			<recipient>Grossmann, F.G.</recipient>
			<number>AFG_113_007</number>
			<date.precise>1972-03-14</date.precise>
			<content>[Briefhoofd Phaidon Press] Korte inhoud: Informeert naar bijkomende wijzigingen voor de herdruk.</content>
			<object.object_number>AFG_113</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel: Paintings. 3rd edition</object.title>
			<keyword>Grafe, I.</keyword>
			<sender>Grafe, I.</sender>
			<object.creator/>
			<input.date>2014-07-14</input.date>
			<edit.date>2014-07-14</edit.date>
			<edit.date>2014-07-14</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:20:19</edit.time>
			<edit.time>11:48:20</edit.time>
			<input.time>11:45:29</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4443,brocade id,False,,,,,,,,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4443/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f32c17a9-b4cf-5db6-b11a-28ea0adfcd20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28740e6d-b654-48fc-8895-f17afd69cb11"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_113_007,repository numbers,,,,,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_113_007,titles proper,Dutch (language),,,,,,,,,,
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
