ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4860,record identifiers,https://data.rubenianum.be//ark:/86530/32efb9ce-379d-5ce7-a553-841837326b8d,object identifier,Brieven,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d474bff1-39f7-4415-a90a-82d99dfcba3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c1e2cfc-f1b6-420b-9250-9918bcc866eb"", ""inverseOntologyProperty"": """"}]"
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, E.",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Correcties aan de tekst. Is van mening dat alle referenties in voetnoten en niet in de tekst thuishoren.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Benesch, Otto",,,,,,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Münz, Ludwig",,,,,,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004860,referentienummer,False,,,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7113</priref>
			<recipient>Haverkamp-Begemann, E.</recipient>
			<number>AFG_135_006</number>
			<date.precise>1955-01-25</date.precise>
			<content>Korte inhoud: Correcties aan de tekst. Is van mening dat alle referenties in voetnoten en niet in de tekst thuishoren.</content>
			<object.object_number>AFG_135</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Landscape: My Landscape drawings; Baldass 1918; Benesch, Review 1953; Gombrich 1953; Burchard 1913</object.title>
			<keyword>Benesch, Otto</keyword>
			<keyword>M&#252;nz, Ludwig</keyword>
			<sender>Grossmann, F.</sender>
			<object.creator/>
			<input.date>2014-07-31</input.date>
			<input.name>Centrum</input.name>
			<input.time>11:54:45</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4860,brocade id,False,,,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4860/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d7d526bd-8270-5376-b655-4e1cce4aff08"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85099d79-eac9-4702-9239-e448541d7d9b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_135_006,repository numbers,,,,,,,,,,,,,
