ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:37,record identifiers,https://data.rubenianum.be//ark:/86530/10f14f75-c9c2-5784-85ff-57b7ddfb3732,object identifier,Brieven,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:36,Verwijzing naar Grossmann object,,5ef2f296-cccc-5418-ad2c-c682b080bc55,"[{""resourceId"": ""5ef2f296-cccc-5418-ad2c-c682b080bc55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c48f856-6ff9-42fc-8f86-7b13cedef188"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""461b35cf-0d33-4418-8b1b-31584f8ca998"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9c436b9-ff68-4263-abf7-5d0f2bcb0a67"", ""inverseOntologyProperty"": """"}]"
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,e73_Correspondence,1,,,,,,,,,,,,,,,,"Pölnitz, Gerhard von",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: [Taal, Duits] Zendt nogmaals een betere zwart/wit foto. Gaat in op de problemen i.v.m. de ontvangst  van de kleurenfoto. Het schilderij is op enkele plaatsen gereinigd. De foto is een weergave van de huidige toestand. Vermeldt de publicatie door de Tolnay. Deze zal er in een bijdrage aan het Festschrift voor Lionello Venturi dieper op ingaan. Denkt nog na over de vermelding van het bezit van het schilderij. Vreest voor Duitse belastingen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000037,referentienummer,False,,,,,,,,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2277</priref>
			<recipient>Grossmann, Fritz</recipient>
			<number>AFG_001_037</number>
			<part_of_reference>AFG_001_036</part_of_reference>
			<date.precise>1955-06-06</date.precise>
			<content>Korte inhoud: [Taal, Duits] Zendt nogmaals een betere zwart/wit foto. Gaat in op de problemen i.v.m. de ontvangst  van de kleurenfoto. Het schilderij is op enkele plaatsen gereinigd. De foto is een weergave van de huidige toestand. Vermeldt de publicatie door de Tolnay. Deze zal er in een bijdrage aan het Festschrift voor Lionello Venturi dieper op ingaan. Denkt nog na over de vermelding van het bezit van het schilderij. Vreest voor Duitse belastingen.</content>
			<object.object_number>AFG_001</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<part_of.title>Korte inhoud: [Taal, Duits] ][verso, telegram P&#246;lnitz d.d. 04/06/1955]. Meldt ontvangst van de foto's. Bijdrage in de kosten onnodig.</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Landscape with Christ appearing to the apostles at the sea of Tiberias</object.title>
			<keyword>Tolnay, Charles de</keyword>
			<sender>P&#246;lnitz, Gerhard von</sender>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2011-08-12</input.date>
			<edit.date>2012-01-03</edit.date>
			<edit.date>2011-10-25</edit.date>
			<edit.date>2011-09-01</edit.date>
			<edit.date>2011-09-01</edit.date>
			<edit.date>2011-09-01</edit.date>
			<edit.date>2011-08-31</edit.date>
			<edit.date>2011-08-29</edit.date>
			<edit.date>2011-08-12</edit.date>
			<edit.date>2011-08-12</edit.date>
			<edit.date>2011-08-12</edit.date>
			<edit.date>2011-08-12</edit.date>
			<edit.date>2011-08-12</edit.date>
			<edit.date>2011-08-12</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:45:54</edit.time>
			<edit.time>14:46:38</edit.time>
			<edit.time>10:39:26</edit.time>
			<edit.time>10:25:15</edit.time>
			<edit.time>09:34:00</edit.time>
			<edit.time>09:38:26</edit.time>
			<edit.time>12:23:31</edit.time>
			<edit.time>11:57:37</edit.time>
			<edit.time>11:57:11</edit.time>
			<edit.time>11:54:16</edit.time>
			<edit.time>10:48:39</edit.time>
			<edit.time>10:48:12</edit.time>
			<edit.time>10:27:31</edit.time>
			<input.time>10:26:54</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:37,brocade id,False,,,,,,,,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:37/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fa74409b-bfe7-5d98-9c1c-4cadc364cd0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d6be2119-3601-4877-86dd-6c64e4664ecb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_001_037,repository numbers,,,,,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_001_037,titles proper,Dutch (language),,,,,,,,,,
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
