ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1311,record identifiers,https://data.rubenianum.be//ark:/86530/b66dee50-91d9-590f-904d-92c28c3d4dee,object identifier,Brieven,,,,
b66dee50-91d9-590f-904d-92c28c3d4dee,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5b5b72be-38be-4e43-9699-fadd0d84128a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00ee1300-435f-4ca1-8cdf-25336b0dfbcd"", ""inverseOntologyProperty"": """"}]"
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_Correspondence,1,,,,,,,,,,,,,,,,"Borchard Metzger, Evelyn",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Begeleidende brief met 8 fotokopieën, w.o. expertiseverslagen: (1 algemene notitie; 1 ondertekend door Hulin de Loo en bevestigd door Hofstede de Groot; 1 telegram van Hofstede de Groot aan Mr. Hermsen; 1 brief van Valentiner aan Miss Evelyn Borchard d.d. 10/2/1933; 1 brief van Friedländer aan Borchard d.d. 08/11/1932; 1 brief d.d. 29/12/1925 m.b.t. bruikleen van dhr. Dorus Hermsen aan Maatschappij Artibus Patriae, handtekeningen G. Caroly en Fr. Franck; 1 kopie van krantenknipsels uit The New York Times 1925, andere Nederlandstalige knipsels zonder bronvermelding; 1 kopie van krantenknipsel uit The New York Times 1925 met kopies van certificaten van Pol de Mont 10/12/1925 en brief van Hofstede de Groot aan Mr. Hermsen, zie supra).[scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_ExternalRelationsExtras,a::rub.35,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,219317,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mont, Pol De",,,,,,,,,,,,,,,,,,,,,,,
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hofstede de Groot, Cornelis",,,,,,,,,,,,,,,,,,,,,,,
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Valentiner, W.R.",,,,,,,,,,,,,,,,,,,,,,,
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_Keywords,4,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Borchard Metzger, Evelyn",,,,,,,,,,,,,,,,,,,,,,,
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,e73_Keywords,5,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hermsen, Dorus",,,,,,,,,,,,,,,,,,,,,,,
