ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,tg:rubgr:4253,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4253,record identifiers,https://data.rubenianum.be//ark:/86530/0023fdaa-5c11-5eb2-bec6-5a797050d2d9,object identifier,Brieven,,,,
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""586ad29e-aa58-431c-814d-befa9f9c1830"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b13f48b-f564-42dd-bf94-1129ec816ee8"", ""inverseOntologyProperty"": """"}]"
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,tg:rubgr:4253,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,tg:rubgr:4253,e73_Correspondence,1,,,,,,,,,,,,,,,,"Burgess, R.R.A.",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,tg:rubgr:4253,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,tg:rubgr:4253,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,tg:rubgr:4253,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Wil graag een foto van de kopie. Kent het artikel van Destombes dat hem echter niet overtuigde.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,tg:rubgr:4253,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Destombes, Marcel",,,,,,,,,,,,,,,,,,,,,,,
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004253,referentienummer,False,,,,,,,,,,,,,,,,,,,,
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6506</priref>
			<recipient>Burgess, R.R.A.</recipient>
			<number>AFG_111_048</number>
			<date.precise>1967-08-24</date.precise>
			<content>Korte inhoud: Wil graag een foto van de kopie. Kent het artikel van Destombes dat hem echter niet overtuigde.</content>
			<object.object_number>AFG_111</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel: Notes &amp; Printed Material</object.title>
			<keyword>Destombes, Marcel</keyword>
			<sender>Grossmann, F.G.</sender>
			<object.creator/>
			<input.date>2014-07-07</input.date>
			<input.name>Centrum</input.name>
			<input.time>15:00:07</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
