ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1894,record identifiers,https://data.rubenianum.be//ark:/86530/0ed31af7-4bd1-5328-a0c6-98931f5c424b,object identifier,Brieven,,,,
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,gerelateerd onderdeel,tg:rubgr:1895,Verwijzing naar Grossmann object,,fa7d7386-8d18-58d0-9548-925886e7528b,"[{""resourceId"": ""fa7d7386-8d18-58d0-9548-925886e7528b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d441a85-f07f-43d7-805a-2635cf92b907"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ed31af7-4bd1-5328-a0c6-98931f5c424b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2bb6fde7-729a-4155-a110-4c2a01cc01e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5279f998-b9f9-40f9-9a28-0a29a8388b34"", ""inverseOntologyProperty"": """"}]"
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,e73_Correspondence,1,,,,,,,,,,,,,,,,"Rubow, Jorn",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19561129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd: The Royal Museum of Fine Arts Copenhagen]: Korte inhoud: Antwoord op brief FG [niet in dossier]. Het bewuste schilderij is een interessant omwille van de problematiek. Zendt de gevraagde foto's (2).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rubow, Jorn",,,,,,,,,,,,,,,,,,,,,,,
0ed31af7-4bd1-5328-a0c6-98931f5c424b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001894,referentienummer,False,,,,,,,,,,,,,,,,,,,,
