ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1135,record identifiers,https://data.rubenianum.be//ark:/86530/f1dd50f0-1561-559f-a66d-5de82dadc5c7,object identifier,Brieven,,,,
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:1132,Verwijzing naar Grossmann object,,92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,"[{""resourceId"": ""92c376c2-d03c-52e7-b7ac-a58dbff0a2d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9da82e73-8355-4515-8163-06d31bb88996"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,e73_AssociatedRecords,2,,,,,,,,,rubgr_brief,gerelateerd onderdeel,tg:rubgr:1136,Verwijzing naar Grossmann object,,0ba17f58-abe3-5f39-9ded-a3ada2b01f2f,"[{""resourceId"": ""0ba17f58-abe3-5f39-9ded-a3ada2b01f2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27f20673-9770-4d7b-b8c4-347e1be02982"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1dd50f0-1561-559f-a66d-5de82dadc5c7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a296633a-0233-4cdf-ac5f-4b757ef68b5f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e5c9ba3-4cf8-4096-b115-b179c190650f"", ""inverseOntologyProperty"": """"}]"
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright,
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,e73_Correspondence,1,,,,,,,,,,,,,,,,"Leonard Woolley, Charles",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19521231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Korte inhoud] Nodigt FG uit om zijn verzameling te bekijken, Sedgehill Manor, Shaftesbury (o.a. [Jan] Wynants, Brouwer, van Kessel, Fr. Francken, Craesbeeck, M. [John Michael] Rysbrack etc.[sic]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,e73_ExternalRelationsExtras,a::rub.26,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261005,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
