ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5131,record identifiers,https://data.rubenianum.be//ark:/86530/dc710c40-3f60-5807-8979-b453cb9fe657,object identifier,Brieven,,,,
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_011,isad:rub:2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc710c40-3f60-5807-8979-b453cb9fe657,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c4815355-6e7c-4219-af25-62d24972e0c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c37d9f3c-3479-4160-996a-cfae4c0c0a3d"", ""inverseOntologyProperty"": """"}]"
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright,
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,e73_Correspondence,1,,,,,,,,,,,,,,,,"Fastnedge, Ralph",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19520404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd City of Liverpool, Walker Art Gallery] Korte inhoud: Antwoord op brief FG d.d. 2 april 1952 met vraag over 'Resurrection'. Beschrijving van de kleuren.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,e73_ExternalRelationsExtras,a::rub.15,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261160,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fastnedge, Ralph",,,,,,,,,,,,,,,,,,,,,,,
