ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
66214610-7b0e-55ba-8f81-c21a9a456856,tg:rubgr:1622,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1622,record identifiers,https://data.rubenianum.be//ark:/86530/66214610-7b0e-55ba-8f81-c21a9a456856,object identifier,Brieven,,,,
66214610-7b0e-55ba-8f81-c21a9a456856,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d8beb880-b19b-4ea7-a7b0-d5f522583cdf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f17dbc8c-5cc7-4792-a845-d4f79edd1d30"", ""inverseOntologyProperty"": """"}]"
66214610-7b0e-55ba-8f81-c21a9a456856,tg:rubgr:1622,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,2074,In Copyright,
66214610-7b0e-55ba-8f81-c21a9a456856,tg:rubgr:1622,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19591124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66214610-7b0e-55ba-8f81-c21a9a456856,tg:rubgr:1622,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66214610-7b0e-55ba-8f81-c21a9a456856,tg:rubgr:1622,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Zendt een aflevering van Historia waarin zijn artikel over de 'Bird Nester' is opgenomen. Zendt eveneens twee overdrukken van zijn artikels m.b.t. schilderijen van Bruegel; [toegevoegde vermelding FG]: 'Thanked 9.1.60.'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66214610-7b0e-55ba-8f81-c21a9a456856,tg:rubgr:1622,e73_ExternalRelationsExtras,a::rub.44,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261057,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
66214610-7b0e-55ba-8f81-c21a9a456856,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001622,referentienummer,False,,,,,,,,,,,,,,,,,,,,
66214610-7b0e-55ba-8f81-c21a9a456856,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3873</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_044_023</number>
			<date.precise>1959-11-24</date.precise>
			<content>Korte inhoud: Zendt een aflevering van Historia waarin zijn artikel over de 'Bird Nester' is opgenomen. Zendt eveneens twee overdrukken van zijn artikels m.b.t. schilderijen van Bruegel; [toegevoegde vermelding FG]: 'Thanked 9.1.60.'</content>
			<object.object_number>AFG_044</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>The Peasant and the Bird Nester</object.title>
			<keyword>Bax, Dirk</keyword>
			<sender>Bax, D.</sender>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-12-21</input.date>
			<edit.date>2014-09-19</edit.date>
			<edit.date>2012-12-21</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:52:21</edit.time>
			<edit.time>12:04:13</edit.time>
			<input.time>11:58:07</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
66214610-7b0e-55ba-8f81-c21a9a456856,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1622,brocade id,False,,,,,,,,,,,,,,,,,,,,
66214610-7b0e-55ba-8f81-c21a9a456856,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1622/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
