ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,tg:rubgr:2417,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2417,record identifiers,https://data.rubenianum.be//ark:/86530/d67054a9-c69b-52bf-9fa9-c4c27a1c5951,object identifier,Brieven,,,,
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cb941f74-7886-4533-b1b0-d60f21dbce6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34ba021b-b0a4-428e-bab7-40a08d4b44d2"", ""inverseOntologyProperty"": """"}]"
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,tg:rubgr:2417,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,tg:rubgr:2417,e73_Correspondence,1,,,,,,,,,,,,,,,,"Koetser, Leonard F.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,tg:rubgr:2417,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,tg:rubgr:2417,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,tg:rubgr:2417,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd: Leonard Koetser Gallery, London]: Korte inhoud: Zending foto's van een schilderij in hun bezit van Jan Brueghel II.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,tg:rubgr:2417,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Koetser, Leonard F.",,,,,,,,,,,,,,,,,,,,,,,
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002417,referentienummer,False,,,,,,,,,,,,,,,,,,,,
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4654</priref>
			<recipient>Grossmann, F.G.</recipient>
			<number>AFG_081_002</number>
			<date.precise>1972-05-12</date.precise>
			<content>[Briefhoofd: Leonard Koetser Gallery, London]: Korte inhoud: Zending foto's van een schilderij in hun bezit van Jan Brueghel II.</content>
			<object.object_number>AFG_081</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Pittura as War</object.title>
			<keyword>Breughel, Jan II</keyword>
			<keyword>Koetser, Leonard F.</keyword>
			<sender>Koetser, Leonard F.</sender>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-08-22</input.date>
			<edit.date>2015-01-08</edit.date>
			<edit.date>2013-08-23</edit.date>
			<edit.date>2013-08-23</edit.date>
			<edit.date>2013-08-23</edit.date>
			<edit.date>2013-08-23</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:09:37</edit.time>
			<edit.time>14:08:56</edit.time>
			<edit.time>10:26:04</edit.time>
			<edit.time>10:24:03</edit.time>
			<edit.time>10:23:30</edit.time>
			<input.time>16:31:59</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
