ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:153,record identifiers,https://data.rubenianum.be//ark:/86530/e14c9f6f-cdd1-5d38-8620-061292869098,object identifier,Brieven,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""decd69ed-de10-41cb-97d0-a056371054cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c9c4e72-190b-4718-a24b-cd03dafcea58"", ""inverseOntologyProperty"": """"}]"
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_Correspondence,1,,,,,,,,,,,,,,,,"Buuren, David van",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: zending catalogus.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_ExternalRelationsExtras,a::rub.7,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,262344,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buuren, David van",,,,,,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000153,referentienummer,False,,,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2395</priref>
			<recipient>Grossmann, Fritz</recipient>
			<number>AFG_003_081</number>
			<date.precise>1953-06-15</date.precise>
			<content>Korte inhoud: zending catalogus.</content>
			<object.object_number>AFG_003</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Landscape with the fall of Icarus</object.title>
			<keyword>Buuren, David van</keyword>
			<sender>Buuren, David van</sender>
			<object.creator>Bruegel, Pieter I (kopie naar)</object.creator>
			<input.date>2011-09-05</input.date>
			<edit.date>2014-08-22</edit.date>
			<edit.date>2011-11-03</edit.date>
			<edit.date>2011-09-05</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>09:03:52</edit.time>
			<edit.time>09:38:37</edit.time>
			<edit.time>15:07:38</edit.time>
			<input.time>15:05:57</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:153,brocade id,False,,,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:153/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b76ed256-eac9-52cf-a721-bdc99615a992"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00d043f3-f8a9-480a-86a3-10116f5cc41f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_003_081,repository numbers,,,,,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_003_081,titles proper,Dutch (language),,,,,,,,,,
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
