ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2044,record identifiers,https://data.rubenianum.be//ark:/86530/47ab30ee-f536-5f9a-b307-06147fb3dc82,object identifier,Brieven,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:2038,Verwijzing naar Grossmann object,,56aa9b29-8636-5e4e-b9c8-f23cfa7ffe9e,"[{""resourceId"": ""56aa9b29-8636-5e4e-b9c8-f23cfa7ffe9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05726052-cc6b-4bf9-b694-93b9e7d64b12"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2287db08-e00a-4610-bdd6-7ce12ff6f81b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd6336d9-95df-4190-9606-32980830a063"", ""inverseOntologyProperty"": """"}]"
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_Correspondence,1,,,,,,,,,,,,,,,,"Demus, Klaus",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Direktion der Gemäldegalerie im Kunsthistorischen Museum] Korte inhoud: [Taal, Duits] Adres: Edouard de SAN, Ingénieur, Administrateur de la Commission de l'Institut Royal du Patrimoine Artistique, 1640 Rhode St. Genese, avenue des Genêts, 1, Belgien. Und lautete: 'Nous pensons avoir retrouvé, en France, dans une collection privée, le tableau original commencé par Bruegel l'Ancien et terminé par Gillis Mostaert représentant 'La Rixe de Paysans' dont vous possédes une très belle copie par Pierre Bruegel II.' Und weiter: 'Nous ne manuerons pas de vous adresser dès que possible le dossier de cet intéressant tableaux et de toutes les répliques connues, dès qu'il sera achevé.' Heeft er nadien niets meer over gehoord.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002044,referentienummer,False,,,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4280</priref>
			<recipient>Grossmann, F.G.</recipient>
			<number>AFG_055_075</number>
			<part_of_reference>AFG_055_069</part_of_reference>
			<date.precise>1973-09-24</date.precise>
			<content>[Briefhoofd Direktion der Gem&#228;ldegalerie im Kunsthistorischen Museum] Korte inhoud: [Taal, Duits] Adres: Edouard de SAN, Ing&#233;nieur, Administrateur de la Commission de l'Institut Royal du Patrimoine Artistique, 1640 Rhode St. Genese, avenue des Gen&#234;ts, 1, Belgien. Und lautete: 'Nous pensons avoir retrouv&#233;, en France, dans une collection priv&#233;e, le tableau original commenc&#233; par Bruegel l'Ancien et termin&#233; par Gillis Mostaert repr&#233;sentant 'La Rixe de Paysans' dont vous poss&#233;des une tr&#232;s belle copie par Pierre Bruegel II.' Und weiter: 'Nous ne manuerons pas de vous adresser d&#232;s que possible le dossier de cet int&#233;ressant tableaux et de toutes les r&#233;pliques connues, d&#232;s qu'il sera achev&#233;.' Heeft er nadien niets meer over gehoord.</content>
			<object.object_number>AFG_055</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>[Briefomslag]: FG notitie: Peasants falling out at Cards. Magnaguagno version.</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Lost known from copies: N&#176; 47-56</object.title>
			<keyword>Mostaert, Gillis (I)</keyword>
			<sender>Demus, Klaus</sender>
			<object.creator/>
			<input.date>2013-03-13</input.date>
			<edit.date>2014-10-17</edit.date>
			<edit.date>2013-03-13</edit.date>
			<edit.date>2013-03-13</edit.date>
			<edit.date>2013-03-13</edit.date>
			<edit.date>2013-03-13</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>16:53:34</edit.time>
			<edit.time>14:30:52</edit.time>
			<edit.time>14:25:42</edit.time>
			<edit.time>14:20:05</edit.time>
			<edit.time>14:15:46</edit.time>
			<input.time>14:15:01</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2044,brocade id,False,,,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2044/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""44581d27-4cd9-50c1-aeb9-5e560f3bd40d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""caad8f73-5bdd-4d9f-bbd7-33c7a9e124ec"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_055_075,repository numbers,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_055_075,titles proper,Dutch (language),,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47ab30ee-f536-5f9a-b307-06147fb3dc82,tg:rubgr:2044,e73_Titles,,,au::13200,,,,,,,rubgr_brief,,,,,,,,,rub,Brief,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,kw,au::13200:1,au::13200g:1,,,au_code,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1412400"",""au::13200"",""au::13200:1"",""ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb"",""Gillis I Mostaert"",""ark:/83110/x0/9044d58a-4904-5e22-b2ad-14a73f092169""],""name"":""Gillis I Mostaert"",""ark"":""ark:/83110/x0/9044d58a-4904-5e22-b2ad-14a73f092169"",""uri"":""/agents/people/1412400"",""id"":""au::13200:1"",""resourceArk"":""ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb,,,,,,,,,,,,,,,
