ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4790,record identifiers,https://data.rubenianum.be//ark:/86530/20de6331-c490-5ac8-9e8a-42003b696b62,object identifier,Brieven,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_015,isad:rub:2945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1b330bec-251f-4f4f-b760-0322810a3dd7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51a52908-1e4e-4f03-8547-0c12cc1722b2"", ""inverseOntologyProperty"": """"}]"
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,2063,In Copyright,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_Correspondence,1,,,,,,,,,,,,,,,,"Seilern, Antoine",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19481031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: [Taal, Duits] Seilern laat FG weten dat hij hem wil laten kennismaken met iets interessants; [Notitie FG]: 'Flucht nach Aegypten.'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_ExternalRelationsExtras,a::rub.19,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,259911,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Seilern, Antoine",,,,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004790,referentienummer,False,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7043</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_131_001</number>
			<date.precise>1948-10-31</date.precise>
			<content>Korte inhoud: [Taal, Duits] Seilern laat FG weten dat hij hem wil laten kennismaken met iets interessants; [Notitie FG]: 'Flucht nach Aegypten.'</content>
			<object.object_number>AFG_131</object.object_number>
			<object.object_number>AFG_015</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel</object.title>
			<object.title>The Flight into Egypt</object.title>
			<keyword>Seilern, Antoine</keyword>
			<sender>Seilern, Antoine</sender>
			<object.creator/>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2014-07-29</input.date>
			<edit.date>2014-07-29</edit.date>
			<edit.date>2014-07-29</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>09:44:49</edit.time>
			<edit.time>09:44:26</edit.time>
			<input.time>09:31:14</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4790,brocade id,False,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4790/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dfc1fdde-4784-5301-8fa9-31d6944fb43c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b75e9477-35c4-4f9f-8c86-0ef0b2ac1ea4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_131_001,repository numbers,,,,,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_131_001,titles proper,Dutch (language),,,,,,,,,,
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
