ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4516,record identifiers,https://data.rubenianum.be//ark:/86530/ff783edd-8daf-5246-bc87-51adada9307f,object identifier,Brieven,,,,
ff783edd-8daf-5246-bc87-51adada9307f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2473e6a4-3667-408a-b7d2-2037d89a3691"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5d5def8b-42d6-4701-b4b8-c2064ef3e75b"", ""inverseOntologyProperty"": """"}]"
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,2074,In Copyright,
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,e73_Correspondence,1,,,,,,,,,,,,,,,,"Stridbeck, Carl Gustaf",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19590802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Informatie over Steneberg en Mandowsky.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mandowsky, Erna",,,,,,,,,,,,,,,,,,,,,,,
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Steneberg, Karl Erik",,,,,,,,,,,,,,,,,,,,,,,
ff783edd-8daf-5246-bc87-51adada9307f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004516,referentienummer,False,,,,,,,,,,,,,,,,,,,,
