ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5318,record identifiers,https://data.rubenianum.be//ark:/86530/c0334dc1-e0c8-5773-afe5-db1169ae0bc2,object identifier,Brieven,,,,
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:5294,Verwijzing naar Grossmann object,,c398a096-51d0-528d-b732-0fa69e327e10,"[{""resourceId"": ""c398a096-51d0-528d-b732-0fa69e327e10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd453657-3068-4297-9b28-44922119fa82"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6e6b460-6723-4342-82e6-df36d8f7f1d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b31fd4c0-edd7-4795-a0bb-ce1e67a9cb75"", ""inverseOntologyProperty"": """"}]"
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright,
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_Correspondence,1,,,,,,,,,,,,,,,,"Anzelewski, Fedja",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19771104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Staatliche Museen Preussicher Kulturbesitz, Kupferstichkabinett, Berlin] Korte inhoud: [Taal, Duits] Collega Hans Mielke is verantwoordelijk voor de publicatie van het Symposium. Het boek ligt bij de drukker. Brengt Mielke op de hoogte van de vraag.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anzelewski, Fedja",,,,,,,,,,,,,,,,,,,,,,,
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mielke, Hans",,,,,,,,,,,,,,,,,,,,,,,
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005318,referentienummer,False,,,,,,,,,,,,,,,,,,,,
