ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
dd40c403-0840-5a9f-b00a-05e170300684,tg:rubgr:524,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:524,record identifiers,https://data.rubenianum.be//ark:/86530/dd40c403-0840-5a9f-b00a-05e170300684,object identifier,Brieven,,,,
dd40c403-0840-5a9f-b00a-05e170300684,tg:rubgr:524,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:523,Verwijzing naar Grossmann object,,197536f6-4cee-59a0-861d-743935d7c065,"[{""resourceId"": ""197536f6-4cee-59a0-861d-743935d7c065"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3937d434-861d-4873-a7ca-bca8e7be4903"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd40c403-0840-5a9f-b00a-05e170300684,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""37b65961-c6bc-4e1b-bf01-514c1d1ca01e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d9ea1b6-d4ce-4fcc-ba09-bf09cc24c8b4"", ""inverseOntologyProperty"": """"}]"
dd40c403-0840-5a9f-b00a-05e170300684,tg:rubgr:524,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
dd40c403-0840-5a9f-b00a-05e170300684,tg:rubgr:524,e73_Correspondence,1,,,,,,,,,,,,,,,,"Francia, Peter de",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd40c403-0840-5a9f-b00a-05e170300684,tg:rubgr:524,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19540413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd40c403-0840-5a9f-b00a-05e170300684,tg:rubgr:524,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd40c403-0840-5a9f-b00a-05e170300684,tg:rubgr:524,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Vermeldt een lessenreeks. Formuleert advies over studie Caroline A. Crimp. Reflectie over methodiek Bruegel en Bruegel-onderzoek.[scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd40c403-0840-5a9f-b00a-05e170300684,tg:rubgr:524,e73_ExternalRelationsExtras,a::rub.14,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,54556,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd40c403-0840-5a9f-b00a-05e170300684,tg:rubgr:524,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adviezen,,,,,,,,,,,,,,,,,,,,,,,
