ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
10f0caef-5908-592f-a750-3a0939d92a89,tg:rubgr:5281,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5281,record identifiers,https://data.rubenianum.be//ark:/86530/10f0caef-5908-592f-a750-3a0939d92a89,object identifier,Brieven,,,,
10f0caef-5908-592f-a750-3a0939d92a89,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""24714756-1824-4ec9-b84c-b999373aa477"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fbfad016-536e-47f4-83c5-e045c091c0a1"", ""inverseOntologyProperty"": """"}]"
10f0caef-5908-592f-a750-3a0939d92a89,tg:rubgr:5281,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
10f0caef-5908-592f-a750-3a0939d92a89,tg:rubgr:5281,e73_Correspondence,1,,,,,,,,,,,,,,,,"Winner, Matthias",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f0caef-5908-592f-a750-3a0939d92a89,tg:rubgr:5281,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f0caef-5908-592f-a750-3a0939d92a89,tg:rubgr:5281,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f0caef-5908-592f-a750-3a0939d92a89,tg:rubgr:5281,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Ontwerpbrief][ Korte inhoud: [Taal, Duits] Titel bijdrage: 'Die frühe Bruegel-Nachfolge'. Maakt voorbehoud wegens gezondsproblemen. Werkt daarnaast aan een artikel over 'Van Dyck en Franciscus Junius.'[...][scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f0caef-5908-592f-a750-3a0939d92a89,tg:rubgr:5281,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Junius, Franciscus",,,,,,,,,,,,,,,,,,,,,,,
10f0caef-5908-592f-a750-3a0939d92a89,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005281,referentienummer,False,,,,,,,,,,,,,,,,,,,,
10f0caef-5908-592f-a750-3a0939d92a89,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7537</priref>
			<recipient>Winner, Matthias</recipient>
			<number>AFG_145_011</number>
			<date.precise>1975-06-10</date.precise>
			<content>[Ontwerpbrief][ Korte inhoud: [Taal, Duits] Titel bijdrage: 'Die fr&#252;he Bruegel-Nachfolge'. Maakt voorbehoud wegens gezondsproblemen. Werkt daarnaast aan een artikel over 'Van Dyck en Franciscus Junius.'[...][scan]</content>
			<object.object_number>AFG_145</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel Problemes (Berlin Exhibition 1975)</object.title>
			<keyword>Dyck, Antoon van</keyword>
			<keyword>Junius, Franciscus</keyword>
			<sender>Grossmann, Fritz</sender>
			<object.creator/>
			<input.date>2014-08-19</input.date>
			<edit.date>2014-08-19</edit.date>
			<edit.date>2014-08-19</edit.date>
			<edit.date>2014-08-19</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>12:20:18</edit.time>
			<edit.time>12:19:17</edit.time>
			<edit.time>12:18:40</edit.time>
			<input.time>12:15:28</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
