ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:886,record identifiers,https://data.rubenianum.be//ark:/86530/9759ccb4-cefd-5160-b364-e618cab59fa6,object identifier,Brieven,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:882,Verwijzing naar Grossmann object,,216b01a2-d178-58d4-895a-736dc54d7f71,"[{""resourceId"": ""216b01a2-d178-58d4-895a-736dc54d7f71"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8417254f-95ad-49f0-9edd-9718adb24817"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ed855f90-c40d-402f-99e8-622893902f30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a48060b9-1225-4bd2-8758-5c41f57f2c09"", ""inverseOntologyProperty"": """"}]"
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_Correspondence,1,,,,,,,,,,,,,,,,"Muller, Joseph-Emile",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19740227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: [Taal, Duits]  Antwoord op de vraag m.b.t. het kleurgebruik ruiters blauw-grijs/zwart i.p.v. rood.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_ExternalRelationsExtras,a::rub.23,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,260966,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Muller, Joseph-Emile",,,,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Luxemburg, Musées de l'Etat",,,,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000886,referentienummer,False,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3137</priref>
			<recipient>Grossmann, Fritz</recipient>
			<number>AFG_019_057</number>
			<part_of_reference>AFG_019_053</part_of_reference>
			<date.precise>1974-02-27</date.precise>
			<content>Korte inhoud: [Taal, Duits]  Antwoord op de vraag m.b.t. het kleurgebruik ruiters blauw-grijs/zwart i.p.v. rood.</content>
			<object.object_number>AFG_019</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<part_of.title>Correspondentie en foto's m.b.t. Kruisdraging in Mus&#233;e de l'&#201;tat Luxemburg, apart gehouden in archiefdoos/briefomslag.</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>The Procession to Calvary</object.title>
			<keyword>Mostaert, Gillis (I)</keyword>
			<keyword>Muller, Joseph-Emile</keyword>
			<keyword>Luxemburg, Mus&#233;es de l'Etat</keyword>
			<sender>Muller, Joseph-Emile</sender>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-02-20</input.date>
			<edit.date>2015-03-05</edit.date>
			<edit.date>2012-02-27</edit.date>
			<edit.date>2012-02-20</edit.date>
			<edit.date>2012-02-20</edit.date>
			<edit.date>2012-02-20</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>17:01:30</edit.time>
			<edit.time>09:06:16</edit.time>
			<edit.time>09:47:05</edit.time>
			<edit.time>09:46:08</edit.time>
			<edit.time>09:45:50</edit.time>
			<input.time>09:43:36</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:886,brocade id,False,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:886/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1d955a72-faa9-5510-b637-c2b56cbc4fe1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b5ca6d8-35db-4318-9433-4d28e1e40b5e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_019_057,repository numbers,,,,,,,,,,,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_019_057,titles proper,Dutch (language),,,,,,,,,,
