ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4327,record identifiers,https://data.rubenianum.be//ark:/86530/e81a829a-c36e-544b-80cd-be0a80afcfeb,object identifier,Brieven,,,,
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_031,isad:rub:2961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,e73_AssociatedArchives,3,kenmerken.rubobjnrgr,,,,,AFG_070,isad:rub:3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e81a829a-c36e-544b-80cd-be0a80afcfeb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0b0e5fb4-e68b-4dfe-85f9-b4bc2bdb8e35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e11b4af-8500-4659-ab9d-00d4f6e6b935"", ""inverseOntologyProperty"": """"}]"
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright,
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[Briefhoofd Smith College, Northampton, Mass.] Korte inhoud: Informeert naar stand onderzoek Bruegel. Stelt vast dat er veel over Bruegel gepubliceerd wordt dat niet verder gaat dan speculaties en de 'bon mot' van Friedländer. Vermeldt de 'Habsburg Herald' in de Massacre of Innocents-ook als is het niet Alva. Stelt vragen bij toeschrijving van het werk in de Frick collection. Vraagt ontmoeting. [scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,e73_ExternalRelationsExtras,a::rub.32,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261049,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"New York, The Frick Collection",,,,,,,,,,,,,,,,,,,,,,,
e81a829a-c36e-544b-80cd-be0a80afcfeb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004327,referentienummer,False,,,,,,,,,,,,,,,,,,,,
