ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1690,record identifiers,https://data.rubenianum.be//ark:/86530/7bc83c20-9564-5272-b8db-5ad3a3a27cf7,object identifier,Brieven,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_AnnotationsImmaterial,1,note.rubalg,"<p>document onvolledig: bevat enkel de bijlage</p>
","<p>document onvolledig: bevat enkel de bijlage</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:1689,Verwijzing naar Grossmann object,,d45363cc-5d2f-58b1-ac89-917661516682,"[{""resourceId"": ""d45363cc-5d2f-58b1-ac89-917661516682"", ""ontologyProperty"": """", ""resourceXresourceId"": ""42b58a35-215a-4a5a-abe2-ac8164225824"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e333a076-aec2-4d4c-bbc9-8e65739da47d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66aac610-064e-4004-9a01-a949cf2700b6"", ""inverseOntologyProperty"": """"}]"
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_Correspondence,1,,,,,,,,,,,,,,,,"Burgess, R.R.A.",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Bijlage bij brief: [handgeschreven] 'For R.R.A. Burgess.' [typoscript] Some literature to Bruegel's Parable of the Blind (Naples) and related paintings and drawings [...]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_ExternalRelationsExtras,a::rub.45,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,53946,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, Wellcome Institute for the History of Medicine",,,,,,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001690,referentienummer,False,,,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3941</priref>
			<recipient>Burgess, R.R.A.</recipient>
			<number>AFG_045_046</number>
			<part_of_reference>AFG_045_045</part_of_reference>
			<content>Bijlage bij brief: [handgeschreven] 'For R.R.A. Burgess.' [typoscript] Some literature to Bruegel's Parable of the Blind (Naples) and related paintings and drawings [...]</content>
			<object.object_number>AFG_045</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<part_of.title>Korte inhoud: Uitnodiging om de kopie naar Bruegels Blinden in het instituut,
Londen Wellcome Institute for the History of Medicine, te komen bekijken.</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Parable of the Blind</object.title>
			<keyword>Londen, Wellcome Institute for the History of Medicine</keyword>
			<sender>Grossmann, F.</sender>
			<notes>document onvolledig: bevat enkel de bijlage</notes>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2013-01-04</input.date>
			<edit.date>2013-05-02</edit.date>
			<edit.date>2013-05-02</edit.date>
			<edit.date>2013-01-04</edit.date>
			<edit.date>2013-01-04</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:13:39</edit.time>
			<edit.time>14:12:27</edit.time>
			<edit.time>14:16:44</edit.time>
			<edit.time>14:12:53</edit.time>
			<input.time>14:12:34</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1690,brocade id,False,,,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1690/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff782104-0771-5139-865e-5e7c41f38edd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c8fb9fc-d2c9-41de-a530-0088ace4a65d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_045_046,repository numbers,,,,,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_045_046,titles proper,Dutch (language),,,,,,,,,,
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_Titles,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann"",""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/ae80d66c-7975-5060-9cf6-7c8efbdcbd63"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""resourceArk"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
