ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
8437de9a-23f8-5df0-8b22-c5f73dca1d40,tg:rubgr:3846,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3846,record identifiers,https://data.rubenianum.be//ark:/86530/8437de9a-23f8-5df0-8b22-c5f73dca1d40,object identifier,Brieven,,,,
8437de9a-23f8-5df0-8b22-c5f73dca1d40,tg:rubgr:3846,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:3842,Verwijzing naar Grossmann object,,a5283ced-6276-51db-b98c-c001a0181729,"[{""resourceId"": ""a5283ced-6276-51db-b98c-c001a0181729"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a77f0429-11a9-42a9-81f4-ee0249d85866"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437de9a-23f8-5df0-8b22-c5f73dca1d40,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b5b093af-5b08-4e6e-bc23-7f6a3b8515c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e499127c-38ec-4338-9f89-1724662ab47a"", ""inverseOntologyProperty"": """"}]"
8437de9a-23f8-5df0-8b22-c5f73dca1d40,tg:rubgr:3846,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
8437de9a-23f8-5df0-8b22-c5f73dca1d40,tg:rubgr:3846,e73_Correspondence,1,,,,,,,,,,,,,,,,"Cormack, Malcolm",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437de9a-23f8-5df0-8b22-c5f73dca1d40,tg:rubgr:3846,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437de9a-23f8-5df0-8b22-c5f73dca1d40,tg:rubgr:3846,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437de9a-23f8-5df0-8b22-c5f73dca1d40,tg:rubgr:3846,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Korte inhoud: Dankt voor foto van prent van Lucy Harrington.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437de9a-23f8-5df0-8b22-c5f73dca1d40,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003846,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8437de9a-23f8-5df0-8b22-c5f73dca1d40,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6099</priref>
			<recipient>Cormack, Malcolm</recipient>
			<number>AFG_100_022</number>
			<part_of_reference>AFG_100_018</part_of_reference>
			<date.precise>1965-04-21</date.precise>
			<content>Korte inhoud: Dankt voor foto van prent van Lucy Harrington.</content>
			<object.object_number>AFG_100</object.object_number>
			<object.object_name/>
			<part_of.title>Fitzwilliam Museum, Cambridge. Master of the Small Landscpaes.</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Small Landscapes Series</object.title>
			<sender>Grossmann, F.</sender>
			<object.creator/>
			<input.date>2014-06-25</input.date>
			<input.name>Centrum</input.name>
			<input.time>13:58:49</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
