ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1787,record identifiers,https://data.rubenianum.be//ark:/86530/6aa459bf-c5ea-548f-a364-5ff435aaaeab,object identifier,Brieven,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_036,isad:rub:2966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_AssociatedArchives,3,kenmerken.rubobjnrgr,,,,,AFG_042,isad:rub:2972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_AssociatedArchives,4,kenmerken.rubobjnrgr,,,,,AFG_044,isad:rub:2974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,gerelateerd object,tg:rubgr:1788,Verwijzing naar Grossmann object,,bf9df334-9f8a-52b4-8780-ccb6fc4796bb,"[{""resourceId"": ""bf9df334-9f8a-52b4-8780-ccb6fc4796bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ae6babc-1b8a-4d6a-a793-a659167df5dd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_AssociatedRecords,2,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:1781,Verwijzing naar Grossmann object,,2357af76-c1d6-541b-986a-f5dfb6182aac,"[{""resourceId"": ""2357af76-c1d6-541b-986a-f5dfb6182aac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13a2074d-11c2-4bc6-b1fa-117474379932"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""705308b9-3240-4b10-8f2a-45ce6d4cf206"", ""ontologyProperty"": """", ""resourceXresourceId"": ""795fcfa7-cd50-47ce-8675-57839f1e41ef"", ""inverseOntologyProperty"": """"}]"
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19661217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[4 bladen, blad 4 dubbel] Korte inhoud: Antwoord op brief van Marlier (d.d. 13/12/1966). Meldt dat hij The Good Shepherd kon bestuderen in Parijs. Herziet zijn vorige opvatting (P.B.II). Is van mening dat het werk begonnen werd door P.B.I en afgewerkt door Jan Brueghel. De inventie is zonder twijfel van P.B.I. Het werk geeft niet dez indruk een kopie te zijn. De ondertekening is zichtbaar in het hoofd van de herder en het lijkt alsof P.B.I dit opzette. De lijnvoering is vergelijkbaar met het gelaat van de doedelzakspeler in Wenen (Peasant Dance). Wil het werk opnemen in zijn te verschijnen catalogue raisonné. [scan]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_ExternalRelationsExtras,a::rub.36,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261053,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_ExternalRelationsExtras,a::rub.42,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,257769,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,e73_ExternalRelationsExtras,a::rub.44,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261057,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001787,referentienummer,False,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4038</priref>
			<recipient>Marlier, Georges</recipient>
			<number>AFG_046_090</number>
			<part_of_reference>AFG_046_084</part_of_reference>
			<date.precise>1966-12-17</date.precise>
			<content>[4 bladen, blad 4 dubbel] Korte inhoud: Antwoord op brief van Marlier (d.d. 13/12/1966). Meldt dat hij The Good Shepherd kon bestuderen in Parijs. Herziet zijn vorige opvatting (P.B.II). Is van mening dat het werk begonnen werd door P.B.I en afgewerkt door Jan Brueghel. De inventie is zonder twijfel van P.B.I. Het werk geeft niet dez indruk een kopie te zijn. De ondertekening is zichtbaar in het hoofd van de herder en het lijkt alsof P.B.I dit opzette. De lijnvoering is vergelijkbaar met het gelaat van de doedelzakspeler in Wenen (Peasant Dance). Wil het werk opnemen in zijn te verschijnen catalogue raisonn&#233;. [scan]</content>
			<object.object_number>AFG_046</object.object_number>
			<object.object_number>AFG_036</object.object_number>
			<object.object_number>AFG_042</object.object_number>
			<object.object_number>AFG_044</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<object.object_name>schilderij</object.object_name>
			<object.object_name>schilderij</object.object_name>
			<object.object_name>schilderij</object.object_name>
			<part_of.title>Good Shepherd: Stridbeck, fig. 54, probably developed from Bruegel's engraving late 16th century, Stridbeck, fig. 54. See also Stridbeck, p. 256 for Unfaithful Shepherd.</part_of.title>
			<related_object.title>[Briefhoofd Phaidon Press London] Korte inhoud: Terugzenden van 2 foto's van 'The Faithful Shepherd'.</related_object.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Shepherd Theme</object.title>
			<object.title>Peasant's Dance</object.title>
			<object.title>The Cripples</object.title>
			<object.title>The Peasant and the Bird Nester</object.title>
			<keyword>Bruegel, Pieter I</keyword>
			<keyword>Brueghel, Jan I</keyword>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>D&#252;rer, Albrecht</keyword>
			<keyword>Marlier, Georges</keyword>
			<sender>Grossmann, Fritz</sender>
			<object.creator/>
			<object.creator>Bruegel, Pieter I</object.creator>
			<object.creator>Bruegel, Pieter I</object.creator>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2013-02-06</input.date>
			<edit.date>2018-05-24</edit.date>
			<edit.date>2018-05-24</edit.date>
			<edit.date>2013-02-06</edit.date>
			<edit.date>2013-02-06</edit.date>
			<edit.date>2013-02-06</edit.date>
			<edit.date>2013-02-06</edit.date>
			<edit.date>2013-02-06</edit.date>
			<edit.date>2013-02-06</edit.date>
			<edit.date>2013-02-06</edit.date>
			<edit.date>2013-02-06</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>sa73120</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<related_object.reference>AFG_046_091</related_object.reference>
			<edit.time>16:29:55</edit.time>
			<edit.time>16:24:06</edit.time>
			<edit.time>10:39:07</edit.time>
			<edit.time>10:35:07</edit.time>
			<edit.time>10:33:54</edit.time>
			<edit.time>10:33:02</edit.time>
			<edit.time>10:32:18</edit.time>
			<edit.time>10:31:34</edit.time>
			<edit.time>10:31:16</edit.time>
			<edit.time>10:29:52</edit.time>
			<input.time>10:21:33</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1787,brocade id,False,,,,,,,,,,,,,,,,,,,,
