ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,tg:lhbr:284670,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:284670,https://data.letterenhuis.be/ark:/24970/c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,Brieven,,,,,
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,tg:lhbr:284670,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,tg:lhbr:284670,e73_CreationActors,,,au::16200,,,,lhbr,58179620-bfd8-516f-85c5-e2f783505e3d,bs,,au::16200:1,au::16200g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1733400"",""au::16200"",""au::16200:1"",""ark:/83110/x0/58179620-bfd8-516f-85c5-e2f783505e3d"",""Mathieu Rutten""],""name"":""Mathieu Rutten"",""ark"":""ark:/83110/x0/58179620-bfd8-516f-85c5-e2f783505e3d"",""uri"":""/agents/people/1733400"",""id"":""au::16200:1"",""isCapacity"":false}",ark:/83110/x0/58179620-bfd8-516f-85c5-e2f783505e3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,tg:lhbr:284670,e73_CreationActors,,,au::54820,,,,lhbr,38d25835-68ba-5a14-b499-3b96d983ae65,co,,au::54820:1,au::54820g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/5865740"",""au::54820"",""au::54820:1"",""ark:/83110/x0/38d25835-68ba-5a14-b499-3b96d983ae65"",""Anaïs de Meyere-Janssens""],""name"":""Anaïs de Meyere-Janssens"",""ark"":""ark:/83110/x0/38d25835-68ba-5a14-b499-3b96d983ae65"",""uri"":""/agents/people/5865740"",""id"":""au::54820:1"",""isCapacity"":false}",ark:/83110/x0/38d25835-68ba-5a14-b499-3b96d983ae65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,tg:lhbr:284670,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19561116,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,tg:lhbr:284670,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1956-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,tg:lhbr:284670,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000273217,referentienummer,False,,,,,,,,,,,,
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:284670,brocade id,False,,,,,,,,,,,,
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:284670/N,brocade url,False,,,,,,,,,,,,
c2d00c61-8db7-5cd4-8ba8-8f21d3751efb,tg:lhbr:284670,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bdcaa0ad-2cf0-52b8-999b-11f1b5f98130"", ""ontologyProperty"": """", ""resourceXresourceId"": ""538cc86d-85ce-4bf2-a97a-7028ec80fe95"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
