ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b3e50717-e9ce-5ee1-a333-ecd253a0805b,tg:lhbr:220083,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:220083,https://data.letterenhuis.be/ark:/24970/b3e50717-e9ce-5ee1-a333-ecd253a0805b,Brieven,,,,,
b3e50717-e9ce-5ee1-a333-ecd253a0805b,tg:lhbr:220083,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Documentatie bijgevoegd.</p>
","<p>Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3e50717-e9ce-5ee1-a333-ecd253a0805b,tg:lhbr:220083,e73_ConnectedSubjects,,,au::14267,,,,lhbr,22df7032-fae9-54e3-868d-6113dadbb1da,ow,subjects (content of works),au::14267:1,au::14267g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1526569"",""au::14267"",""au::14267:1"",""ark:/83110/x0/22df7032-fae9-54e3-868d-6113dadbb1da"",""Het Overzicht""],""name"":""Het Overzicht"",""ark"":""ark:/83110/x0/22df7032-fae9-54e3-868d-6113dadbb1da"",""uri"":""/agents/corporate_entities/1526569"",""id"":""au::14267:1"",""isCapacity"":false}",ark:/83110/x0/22df7032-fae9-54e3-868d-6113dadbb1da,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3e50717-e9ce-5ee1-a333-ecd253a0805b,tg:lhbr:220083,e73_ConnectedSubjects,,,au::55565,,,,lhbr,3526c271-62ba-59c1-9f85-ec42c39c5231,ow,subjects (content of works),au::55565:1,au::55565g:1,,"dlod={""suggest"":[""/agents/corporate_entities/5945455"",""au::55565"",""au::55565:1"",""ark:/83110/x0/3526c271-62ba-59c1-9f85-ec42c39c5231"",""L'Esprit Nouveau""],""name"":""L'Esprit Nouveau"",""ark"":""ark:/83110/x0/3526c271-62ba-59c1-9f85-ec42c39c5231"",""uri"":""/agents/corporate_entities/5945455"",""id"":""au::55565:1"",""isCapacity"":false}",ark:/83110/x0/3526c271-62ba-59c1-9f85-ec42c39c5231,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3e50717-e9ce-5ee1-a333-ecd253a0805b,tg:lhbr:220083,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,2045,In Copyright
b3e50717-e9ce-5ee1-a333-ecd253a0805b,tg:lhbr:220083,e73_CreationActors,,,au::29364,,,,lhbr,3830e6f0-871e-53b0-a659-6fcc6470e8bd,bs,,au::29364:1,au::29364g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3141948"",""au::29364"",""au::29364:1"",""ark:/83110/x0/3830e6f0-871e-53b0-a659-6fcc6470e8bd"",""Paul Dermée""],""name"":""Paul Dermée"",""ark"":""ark:/83110/x0/3830e6f0-871e-53b0-a659-6fcc6470e8bd"",""uri"":""/agents/people/3141948"",""id"":""au::29364:1"",""isCapacity"":false}",ark:/83110/x0/3830e6f0-871e-53b0-a659-6fcc6470e8bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3e50717-e9ce-5ee1-a333-ecd253a0805b,tg:lhbr:220083,e73_CreationActors,,,au::16864,,,,lhbr,ec088980-6865-51bc-953c-71bb468e9977,co,,au::16864:1,au::16864g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""isCapacity"":false}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3e50717-e9ce-5ee1-a333-ecd253a0805b,tg:lhbr:220083,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300000,,,,,,,,,,,,,,,,,,,,,,,,,,
b3e50717-e9ce-5ee1-a333-ecd253a0805b,tg:lhbr:220083,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1930,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3e50717-e9ce-5ee1-a333-ecd253a0805b,tg:lhbr:220083,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
