ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,tg:lhbr:292584,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:292584,https://data.letterenhuis.be/ark:/24970/56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,Brieven,,,,,
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,tg:lhbr:292584,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,tg:lhbr:292584,e73_CreationActors,,,au::3846,,,,lhbr,2863ec8b-7ba9-51b4-a635-bf2715942822,bs,,au::3846:1,au::3846g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/411522"",""au::3846"",""au::3846:1"",""ark:/83110/x0/2863ec8b-7ba9-51b4-a635-bf2715942822"",""André Gerard Christiaens""],""name"":""André Gerard Christiaens"",""ark"":""ark:/83110/x0/2863ec8b-7ba9-51b4-a635-bf2715942822"",""uri"":""/agents/people/411522"",""id"":""au::3846:1"",""isCapacity"":false}",ark:/83110/x0/2863ec8b-7ba9-51b4-a635-bf2715942822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,tg:lhbr:292584,e73_CreationActors,,,au::215,,,,lhbr,a69cd5c3-a426-5a7c-b5fa-009ffc66fc20,co,,au::215:1,au::215g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/23005"",""au::215"",""au::215:1"",""ark:/83110/x0/a69cd5c3-a426-5a7c-b5fa-009ffc66fc20"",""Albe""],""name"":""Albe"",""ark"":""ark:/83110/x0/a69cd5c3-a426-5a7c-b5fa-009ffc66fc20"",""uri"":""/agents/people/23005"",""id"":""au::215:1"",""isCapacity"":false}",ark:/83110/x0/a69cd5c3-a426-5a7c-b5fa-009ffc66fc20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,tg:lhbr:292584,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530127,,,,,,,,,,,,,,,,,,,,,,,,,,
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,tg:lhbr:292584,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,tg:lhbr:292584,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000281044,referentienummer,False,,,,,,,,,,,,
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:292584,brocade id,False,,,,,,,,,,,,
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:292584/N,brocade url,False,,,,,,,,,,,,
56ac3530-1fa0-5def-a1ed-d869b5c6a9a8,tg:lhbr:292584,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1eb926a7-ab5a-5546-8a45-2d3101af7118"", ""ontologyProperty"": """", ""resourceXresourceId"": ""326d4d1f-ba64-41b9-bb9f-911a0d40eb14"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
